"Title","Artist","TopGenre","Year","Beats Per Minute (BPM)","Energy","Danceability","Loudness (dB)","Liveness","Valence","Length (Duration)","Acousticness","Speechiness","Popularity"
"What a Fool Believes","The Doobie Brothers","rock",1978,121,38,76,-15,5,99,"224",28,4,69
"Karma Chameleon - Remastered","Culture Club","dance",1983,92,73,67,-7,19,89,"253",23,4,72
"Tell Him","Barbra Streisand","oldies",1997,76,40,34,-9,11,7,"291",76,4,47
"Heartbreak Hotel","Elvis Presley","oldies",1958,94,21,70,-12,11,72,"128",84,7,63
"Roundabout - 2003 Remaster","Yes","rock",1971,133,76,41,-9,8,39,"511",7,7,66
"Running To Stand Still","U2","rock",1987,95,20,54,-19,33,23,"257",86,3,55
"Bliss","Muse","rock",2001,128,80,45,-9,11,25,"251",0,5,46
"Billie Jean","Michael Jackson","pop",1982,117,65,92,-3,4,85,"294",2,4,81
"Pamela","TOTO","rock",1988,98,41,58,-16,6,53,"310",13,3,53
"Think","The Blues Brothers","blues",1980,129,84,65,-6,24,71,"195",50,19,56
"All The Small Things","blink-182","pop",1999,149,90,43,-5,61,68,"167",1,5,79
"Angie","The Rolling Stones","rock",1973,136,55,43,-6,11,41,"272",67,3,72
"Take on Me","a-ha","dance",1985,84,90,57,-8,9,88,"225",2,5,83
"Everybody Needs Somebody to Love","The Blues Brothers","blues",1980,194,93,49,-4,37,92,"203",61,7,63
"Green Green Grass Of Home","Tom Jones","oldies",1967,95,41,54,-13,10,82,"185",16,3,62
"How You Remind Me","Nickelback","alternative",2001,172,76,45,-5,10,54,"224",0,3,78
"Skandal im Sperrbezirk","Spider Murphy Gang","pop",2018,93,84,64,-8,21,89,"216",42,4,26
"Holiday","Green Day","rock",2017,147,89,55,-3,89,72,"233",0,3,67
"Blitzkrieg Bop - 2016 Remaster","Ramones","rock",1976,177,78,39,-3,11,90,"134",0,23,71
"Uptown Funk","Mark Ronson","dance",2015,115,61,86,-7,3,93,"270",1,8,82
"Dani California","Red Hot Chili Peppers","alternative",2006,96,91,56,-2,35,73,"282",2,4,76
"Landslide","Fleetwood Mac","rock",1975,159,16,41,-22,12,42,"199",88,3,77
"The Turn of a Friendly Card","The Alan Parsons Project","rock",1980,151,32,38,-15,8,41,"966",52,4,32
"Gold on the Ceiling","The Black Keys","alternative",2011,130,83,51,-5,7,56,"224",1,5,69
"He Ain't Heavy, He's My Brother","The Hollies","oldies",1967,76,44,31,-7,51,22,"258",41,3,50
"Avalon","Roxy Music","rock",1995,137,49,76,-11,21,88,"257",67,3,46
"These Are The Days Of Our Lives - 2011 Remaster","Queen","rock",1991,113,40,69,-10,6,55,"255",37,3,49
"Teach Your Children","Crosby, Stills, Nash & Young","rock",1970,155,28,50,-15,39,67,"173",64,3,63
"Waterloo","ABBA","pop",1974,148,93,44,-5,24,78,"169",42,5,58
"Ni**as In Paris","JAY-Z","hip hop",2011,140,86,79,-6,35,77,"219",13,32,77
"Cose della vita","Eros Ramazzotti","pop",1993,176,60,50,-9,22,47,"289",6,3,48
"Uptown Girl","Billy Joel","rock",1983,129,94,70,-3,60,79,"198",7,5,77
"Sad But True","Metallica","alternative",1991,89,85,63,-6,6,43,"325",0,3,63
"What It Is","Mark Knopfler","rock",2000,122,67,63,-7,28,48,"298",64,3,43
"Denis","Blondie","pop",2006,139,77,53,-7,6,86,"139",0,5,42
"Smalltown Boy","Bronski Beat","dance",1984,135,58,69,-11,12,94,"302",29,3,71
"Lullaby","The Cure","dance",1989,94,56,72,-11,6,59,"250",19,3,53
"Mr. Brightside","The Killers","rock",2004,148,92,36,-4,10,23,"223",0,8,77
"I'm Gonna Be (500 Miles)","The Proclaimers","rock",2003,132,55,85,-5,8,81,"219",15,4,74
"Estranged","Guns N' Roses","metal",1991,89,76,36,-8,37,17,"564",1,3,63
"She's A Rainbow - Full Version / With Intro","The Rolling Stones","rock",1972,109,78,45,-9,34,51,"252",44,4,55
"Scarlet Ribbons","The Cats","pop",1969,101,42,48,-10,14,47,"197",9,3,44
"My Hometown","Bruce Springsteen","rock",1984,117,34,65,-12,7,39,"280",49,4,58
"Atemlos durch die Nacht","Helene Fischer","pop",2018,128,78,81,-4,19,82,"220",6,5,38
"Home Again","Michael Kiwanuka","soul",2012,85,32,52,-11,12,27,"212",70,3,51
"(Everything I Do) I Do It For You","Bryan Adams","rock",1991,131,37,53,-13,6,25,"394",8,3,64
"Fire - Live at the Winterland, San Francisco, CA - December 1978","Bruce Springsteen","rock",1986,120,32,43,-21,98,52,"193",20,17,41
"Scar Tissue","Red Hot Chili Peppers","alternative",1999,89,72,60,-5,11,55,"216",8,3,77
"Things We Lost In The Fire","Bastille","pop",2013,134,92,59,-5,27,63,"241",6,6,48
"How to Save a Life","The Fray","rock",2005,122,74,64,-4,10,36,"263",27,4,80
"Autobahn - 2009 Remaster","Kraftwerk","dance",1974,82,50,33,-16,13,11,"1,367",11,4,48
"Roxanne","The Police","rock",1978,134,75,62,-9,5,66,"192",4,36,78
"t Dondert En 't Bliksemt","Guus Meeuwis","pop",1997,121,95,70,-4,9,89,"192",64,7,50
"I Want You to Want Me","Cheap Trick","rock",1977,93,46,81,-13,15,74,"191",78,3,70
"Earth Song","Michael Jackson","pop",1995,138,44,50,-8,9,14,"406",48,3,63
"I Feel Love","Donna Summer","dance",1977,127,71,67,-16,9,96,"355",3,4,46
"Karma Police","Radiohead","alternative",1997,75,51,36,-9,17,32,"264",6,3,74
"Wanna Be Startin' Somethin'","Michael Jackson","pop",1982,122,92,85,-4,6,90,"362",2,4,64
"Lemon Tree","Fools Garden","rock",1995,143,48,66,-9,12,64,"191",64,4,73
"Sledgehammer - 2012 Remaster","Peter Gabriel","rock",1986,96,68,64,-8,4,47,"312",4,4,57
"Venus","Shocking Blue","rock",1969,128,76,69,-6,8,96,"188",46,4,59
"Dakota","Stereophonics","pop",2005,147,93,51,-3,9,31,"297",13,7,68
"I'm Yours","Jason Mraz","pop",2008,151,46,69,-8,11,72,"242",60,5,82
"Phantom Of The Opera","Floor Jansen","pop",2019,132,87,47,-6,25,27,"244",0,5,56
"7 Seconds (feat. Neneh Cherry)","Youssou N'Dour","pop",2004,154,70,68,-10,33,51,"306",8,3,59
"Black Betty","Ram Jam","rock",2005,117,73,49,-9,16,83,"236",0,9,61
"Ruby","Kaiser Chiefs","alternative",2007,93,93,44,-3,8,40,"203",1,5,62
"Tears In The Morning - Remastered 2009","The Beach Boys","pop",1970,128,36,38,-11,29,24,"251",71,4,38
"Let's Get It On","Marvin Gaye","soul",1973,168,60,54,-11,8,64,"291",4,5,69
"Time","Pink Floyd","rock",1973,120,48,36,-12,18,36,"414",52,8,70
"Chan Chan","Buena Vista Social Club","jazz",1997,166,50,40,-12,10,68,"257",83,4,68
"Girls Just Want to Have Fun","Cyndi Lauper","dance",1983,120,80,71,-5,35,73,"238",22,3,76
"Everything Now","Arcade Fire","alternative",2017,116,87,55,-5,46,61,"303",0,3,66
"De Boer Is De Keerl","Normaal","rock",1991,85,40,52,-13,8,63,"221",21,3,51
"Top Of The World","Carpenters","oldies",1972,184,34,38,-13,10,69,"179",81,4,65
"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis","dance",2012,146,92,64,-4,9,85,"258",3,8,83
"Baba O'Riley","The Who","rock",1971,117,72,49,-8,29,15,"300",31,4,77
"Take Me Home, Country Roads","John Denver","oldies",1997,164,43,26,-13,19,55,"198",55,3,77
"Do It Again","Steely Dan","rock",1972,125,54,68,-10,6,96,"357",22,3,69
"Sometimes You Can't Make It On Your Own","U2","rock",2004,96,60,53,-6,11,35,"305",0,2,57
"Silent Lucidity - Remastered/2003","Queensrÿche","rock",1990,140,63,46,-6,12,10,"348",5,3,61
"Close to the Edge (i. The Solid Time of Change, ii. Total Mass Retain, iii. I Get up I Get Down, iv. Seasons of Man) - 2003 Remaster","Yes","rock",1972,81,60,22,-11,41,25,"1,121",27,6,47
"Silence (feat. Sarah McLachlan) - DJ Tiësto's In Search of Sunrise Edit","Delerium","electronic",2004,138,85,60,-6,6,9,"235",1,6,58
"Lithium","Nirvana","alternative",1991,123,66,68,-6,6,49,"257",0,4,68
"See Me, Feel Me - Single Version","The Who","rock",2014,94,34,38,-11,8,8,"217",9,3,39
"Als De Morgen Is Gekomen","Jan Smit","pop",2006,96,89,63,-6,9,81,"176",5,3,55
"Song 2","Blur","alternative",2000,130,71,66,-7,7,86,"122",0,9,64
"Clint Eastwood","Gorillaz","alternative",2001,168,69,66,-9,7,52,"341",2,17,69
"Mary Jane's Last Dance","Tom Petty and the Heartbreakers","rock",2008,170,66,46,-9,33,53,"274",3,6,72
"Broken Wings","Mr. Mister","rock",1985,99,50,29,-14,11,44,"344",13,4,60
"Rosalyn","Vitesse","pop",1992,102,51,49,-13,7,67,"208",1,6,39
"The Monster","Eminem","hip hop",2013,110,85,78,-4,12,62,"250",5,7,75
"Hunting High and Low","a-ha","dance",1985,117,67,60,-8,11,30,"224",4,3,37
"Het Is Koud Zonder Jou","Andre Hazes","pop",2018,197,64,18,-7,12,52,"241",11,4,30
"They Don't Care About Us","Michael Jackson","pop",1995,90,91,86,-6,32,73,"284",21,13,69
"As","George Michael","dance",1998,93,74,67,-8,20,77,"282",14,19,61
"Je Loog Tegen Mij","Drukwerk","rock",1981,79,35,62,-14,9,66,"206",46,3,46
"Use Somebody","Kings of Leon","rock",2008,137,72,28,-5,20,17,"231",1,4,76
"How You Gonna See Me Now","Alice Cooper","rock",1978,137,34,54,-14,13,30,"236",46,4,49
"All I Want Is You","U2","rock",1988,186,44,24,-11,7,40,"390",11,3,63
"La Isla Bonita","Madonna","dance",2009,100,83,71,-5,6,97,"243",39,4,66
"Nothing Rhymed","Gilbert O'Sullivan","oldies",1971,175,59,23,-9,13,55,"204",31,4,35
"Lovesong","The Cure","dance",1989,140,81,61,-8,22,82,"210",34,3,60
"All Along the Watchtower","Jimi Hendrix","rock",1968,113,81,44,-6,8,56,"241",0,6,77
"Absolute Beginners - 2002 Remaster","David Bowie","rock",1986,114,77,56,-9,21,43,"338",7,4,46
"Papa Was A Rolling Stone","The Temptations","oldies",2001,120,60,85,-12,19,87,"433",6,4,44
"On Top Of The World","Imagine Dragons","rock",2012,100,93,64,-6,9,76,"190",9,15,66
"Don't Give Up - 2012 Remaster","Peter Gabriel","rock",1986,161,26,54,-16,8,36,"394",83,5,45
"No Surrender","Bruce Springsteen","rock",1984,154,95,35,-5,56,86,"240",0,5,52
"Mandy","Barry Manilow","oldies",1974,104,46,31,-9,14,32,"213",42,3,69
"The Cave","Mumford & Sons","folk",2009,142,51,60,-10,11,35,"218",5,4,67
"Harder Dan Ik Hebben Kan","BLØF","pop",1999,90,40,62,-10,15,35,"254",9,2,57
"Dyna-Mite","Mud","pop",2005,141,92,58,-5,20,77,"177",0,6,40
"L.A. Woman","The Doors","rock",1971,171,73,35,-9,12,70,"471",8,4,67
"Invisible Touch - 2007 Remaster","Genesis","rock",1986,131,88,66,-6,7,84,"210",34,3,60
"Happy - From Despicable Me 2","Pharrell Williams","dance",2014,160,82,65,-5,9,96,"233",22,18,80
"Stayin' Alive","Bee Gees","oldies",1977,104,54,71,-20,9,64,"93",11,4,60
"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston","dance",1987,119,82,71,-9,9,87,"291",21,5,81
"Pain","The War On Drugs","pop",2017,116,83,52,-4,8,48,"331",0,4,62
"Het Werd Zomer","Rob De Nijs","pop",1977,133,43,39,-11,16,40,"251",43,3,49
"Teardrops","Womack & Womack","dance",2001,133,72,87,-10,18,97,"229",9,5,61
"Breakeven","The Script","rock",2008,94,70,63,-5,8,53,"261",17,2,74
"Hurt","Johnny Cash","country",2002,90,39,53,-8,9,16,"217",65,3,75
"Run To You","Bryan Adams","rock",1984,127,81,56,-6,29,64,"233",1,3,65
"Domino","Clouseau","rock",1990,75,19,49,-16,22,21,"248",72,4,31
"Crazy On You","Heart","rock",1975,130,46,43,-12,13,38,"293",12,3,65
"Josephine","Chris Rea","rock",1985,110,47,66,-16,5,66,"238",2,3,57
"Heading Up High","Armin van Buuren","dance",2015,128,93,52,-5,11,20,"233",0,9,53
"More Than A Woman - From Saturday Night Fever Soundtrack","Bee Gees","oldies",1979,106,68,63,-6,85,70,"197",16,4,70
"Dust in the Wind","Kansas","rock",1977,94,32,48,-11,11,39,"206",37,3,77
"Four Seasons In One Day","Crowded House","pop",1991,89,26,52,-17,9,49,"170",82,3,51
"Touch Me","The Doors","rock",1969,109,90,43,-5,12,77,"190",41,7,68
"Bad Romance","Lady Gaga","dance",2009,119,92,70,-4,8,71,"295",0,4,79
"You'll Never Walk Alone","Gerry & The Pacemakers","oldies",1997,113,37,47,-5,19,22,"160",25,3,55
"Wake Me up When September Ends","Green Day","rock",2004,105,81,55,-5,10,15,"286",2,3,77
"Smokers Outside the Hospital Doors","Editors","alternative",2007,123,68,53,-4,12,55,"298",0,4,56
"Tainted Love","Soft Cell","dance",1981,145,51,52,-8,29,65,"154",48,4,53
"Whole Lotta Rosie","AC/DC","rock",1977,159,84,29,-4,10,42,"334",0,8,65
"Mmm Mmm Mmm Mmm","Crash Test Dummies","rock",1994,93,57,58,-8,8,37,"235",25,2,57
"Nikita","Elton John","rock",1985,87,66,63,-9,7,75,"343",12,3,68
"Johnny B. Goode","Chuck Berry","blues",1959,168,80,53,-9,31,97,"162",74,7,74
"Rockin' All Over The World","Status Quo","rock",2005,131,96,62,-5,51,97,"217",13,4,47
"Since I've Been Loving You - 1990 Remaster","Led Zeppelin","rock",1970,119,36,39,-11,12,31,"444",0,3,63
"I Will Always Love You","Dolly Parton","country",1974,136,14,45,-13,10,16,"176",96,3,61
"One","Johnny Cash","country",2000,94,50,51,-8,39,42,"232",61,3,47
"Mensch","Herbert Grönemeyer","pop",2008,174,78,68,-6,8,87,"270",3,8,47
"The Way We Were","Barbra Streisand","oldies",1974,138,32,26,-12,13,17,"211",89,3,59
"What's Up?","4 Non Blondes","pop",1992,134,56,56,-10,11,45,"296",16,3,78
"Hopeless Wanderer","Mumford & Sons","folk",2012,154,58,27,-8,11,20,"308",1,4,58
"Send Me An Angel","Scorpions","rock",1990,81,42,15,-12,21,17,"273",43,3,69
"An End Has a Start","Editors","alternative",2007,150,92,35,-2,34,54,"226",0,5,53
"Wat Zou Je Doen?","BLØF","pop",2012,184,51,35,-8,71,22,"291",40,3,51
"The Joker","Steve Miller Band","rock",1973,83,45,60,-10,21,80,"265",37,4,75
"Burning Love","Elvis Presley","oldies",1973,144,75,66,-11,28,97,"170",10,3,68
"Woman In Chains","Tears For Fears","rock",1989,160,61,43,-8,6,37,"391",2,3,66
"The End","The Doors","rock",1967,106,30,35,-12,14,3,"703",16,3,61
"Stand by Me","Ben E. King","oldies",1962,118,31,65,-9,7,61,"180",57,4,77
"Walk","Foo Fighters","alternative",2011,138,87,23,-5,29,19,"256",0,5,69
"Thank God I'm a Country Boy","John Denver","oldies",1974,106,54,76,-10,6,96,"193",79,5,64
"Love Rears Its Ugly Head","Living Colour","alternative",1990,156,48,62,-9,23,73,"259",6,9,50
"Supermarket Flowers","Ed Sheeran","pop",2017,90,24,59,-11,9,26,"221",91,4,78
"Cry Me a River","Justin Timberlake","dance",2002,74,65,62,-7,10,56,"288",57,18,74
"Lust For Life","Iggy Pop","alternative",1977,104,97,39,-6,10,69,"314",3,4,68
"There Must Be an Angel (Playing with My Heart)","Eurythmics","dance",2005,112,78,58,-5,8,60,"281",28,4,40
"No Son of Mine - 2007 Remaster","Genesis","rock",1991,104,60,66,-9,10,26,"399",13,3,39
"Beautiful Goodbye","Amanda Marshall","pop",1996,99,29,49,-8,18,4,"317",65,3,37
"Born to Be Alive - Original Mix 79","Patrick Hernandez","dance",1978,131,87,70,-6,21,81,"188",8,3,66
"Daydream Believer","The Monkees","pop",1968,126,49,51,-10,11,65,"180",26,3,69
"Le Freak - 2018 Remaster","CHIC","dance",1977,119,64,91,-11,6,90,"331",3,6,69
"If You Tolerate This Your Children Will Be Next","Manic Street Preachers","alternative",1998,96,80,22,-6,9,26,"291",0,4,37
"Ordinary Love","U2","rock",2015,121,48,66,-9,18,35,"219",4,3,45
"I'm Not In Love","10cc","rock",1975,134,52,40,-16,28,16,"367",69,6,70
"When The Lady Smiles","Golden Earring","rock",1984,132,82,70,-7,35,83,"340",44,3,53
"Round Here","Counting Crows","alternative",1993,94,48,31,-9,8,19,"331",14,3,61
"Desperado - 2013 Remaster","Eagles","rock",1973,60,22,23,-13,27,18,"214",95,3,66
"I Won' T Let You Down","Road Band","pop",2011,106,35,64,-14,7,59,"233",54,3,33
"I Won't Give Up","Jason Mraz","pop",2012,137,30,59,-10,12,14,"240",69,4,72
"La Grange - 2005 Remaster","ZZ Top","rock",1973,81,64,55,-10,20,61,"230",0,22,74
"Iederene Hef Een Reden","Bökkers","rock",2017,108,61,57,-9,10,69,"185",56,4,41
"Hey Brother","Avicii","dance",2013,125,78,55,-5,8,46,"255",3,4,78
"Light My Fire","The Doors","rock",1967,125,73,41,-6,9,44,"430",37,3,72
"Waiting On A Friend - Remastered 2009","The Rolling Stones","rock",1981,117,79,61,-6,57,91,"274",16,3,58
"All I Ask","Adele","soul",2016,142,28,59,-5,15,34,"272",88,3,70
"Hurt","Christina Aguilera","dance",2006,149,30,33,-7,11,14,"243",78,3,67
"Time To Give","White Lies","alternative",2019,120,83,43,-6,14,35,"455",2,5,50
"Nur geträumt","Nena","pop",1983,177,80,54,-9,8,89,"220",7,3,56
"I Don't Want to Miss a Thing - From Armageddon Soundtrack","Aerosmith","rock",1998,121,66,38,-5,25,14,"299",17,3,76
"One","U2","rock",1991,181,53,39,-9,16,33,"276",25,4,77
"Everything","Michael Bublé","oldies",2007,123,69,69,-5,9,49,"212",39,3,73
"N Vriend","Andre Hazes","pop",2018,68,58,23,-7,9,49,"292",8,3,31
"Into the Mystic - 2013 Remaster","Van Morrison","rock",1970,86,52,61,-10,12,80,"206",37,3,72
"Whatever It Takes","Imagine Dragons","rock",2017,135,66,67,-5,12,56,"201",4,3,82
"God Save the Queen","Sex Pistols","rock",1977,148,91,27,-5,15,48,"200",0,7,51
"Tranen Gelachen","Guus Meeuwis","pop",2007,186,54,30,-8,12,54,"203",16,4,50
"Glycerine","Bush","alternative",2014,114,34,44,-11,10,8,"266",4,3,65
"Living in Another World - 1997 Remaster","Talk Talk","rock",1986,111,86,56,-8,23,94,"418",0,3,53
"Long As I Can See The Light","Creedence Clearwater Revival","rock",1970,127,41,71,-7,6,53,"211",35,4,60
"Close to Me - Remastered","The Cure","dance",1985,185,52,73,-11,8,96,"203",7,12,60
"7 Years","Lukas Graham","pop",2016,120,47,77,-6,39,34,"237",29,5,80
"Feeling Good","Muse","rock",2001,109,42,35,-8,10,27,"199",30,3,51
"How Can We Hang On To A Dream","Tim Hardin","pop",1966,127,18,56,-15,15,37,"123",83,4,48
"Hey Ya!","OutKast","hip hop",2003,80,97,73,-2,18,97,"235",10,7,79
"Wit Licht","Jeroen van Koningsbrugge","pop",2014,146,69,59,-7,10,19,"212",72,8,43
"Tom Traubert's Blues (Four Sheets To The Wind In Copenhagen)","Tom Waits","folk",1976,135,28,30,-13,17,33,"399",80,3,52
"Sabotage","Beastie Boys","alternative",1994,168,94,32,-7,10,54,"178",3,10,71
"Night Boat to Cairo","Madness","dance",1979,156,97,31,-5,7,60,"211",12,4,34
"A Forest - Remastered Version","The Cure","dance",1980,81,62,63,-11,10,42,"355",34,6,53
"My Generation - Stereo Version","The Who","rock",1965,97,78,41,-9,8,71,"199",31,6,71
"Guitar Man","Elvis Presley","oldies",1967,114,66,60,-13,7,91,"139",54,6,41
"Overcome","Live","alternative",2001,146,40,38,-7,10,19,"256",78,3,49
"Can't Get It out of My Head","Electric Light Orchestra","rock",1974,169,38,23,-14,13,33,"261",75,3,51
"Family Portrait","P!nk","dance",2001,92,69,76,-5,57,73,"297",3,5,56
"Albatross - 2018 Remaster","Fleetwood Mac","rock",1969,136,6,32,-22,14,26,"191",83,4,50
"Carry On","Crosby, Stills, Nash & Young","rock",1970,119,50,46,-12,27,53,"266",6,4,58
"Girl, You'll Be A Woman Soon","Neil Diamond","oldies",1968,110,64,52,-6,32,66,"180",57,3,59
"Photograph","Ed Sheeran","pop",2014,108,38,61,-10,10,20,"259",61,5,84
"Treur Niet (Ode Aan Het Leven)","Diggy Dex","hip hop",2016,98,72,68,-9,13,57,"225",20,6,60
"Boogie Wonderland","Earth, Wind & Fire","dance",1979,132,76,80,-11,5,96,"288",8,3,73
"Heart Of Glass","Blondie","pop",2006,115,70,73,-8,6,41,"252",0,3,52
"Lyin' Eyes - 2013 Remaster","Eagles","rock",1975,133,67,67,-10,16,87,"382",20,2,65
"Leningrad","Billy Joel","rock",1989,139,52,51,-6,12,23,"243",38,3,49
"Deurdonderen","Normaal","rock",1991,175,79,46,-10,11,86,"234",1,8,49
"Sultans of Swing","Dire Straits","rock",1978,148,87,73,-7,32,92,"350",6,3,66
"Nightporter","Japan","pop",1984,110,8,52,-20,10,10,"408",75,3,41
"Ruthless Queen","Kayak","rock",2009,124,46,53,-10,20,22,"291",8,3,32
"Voor Haar","Frans Halsema","rock",2018,82,36,28,-12,25,36,"172",65,3,30
"All My Life","Foo Fighters","alternative",2002,168,60,58,-6,48,65,"263",0,5,72
"Vriendschap","Het Goede Doel","pop",1982,170,35,56,-14,20,72,"247",43,3,46
"Don't Stand So Close To Me","The Police","rock",1980,140,51,80,-9,4,52,"243",5,6,67
"Everybody Hurts","R.E.M.","alternative",1992,94,32,47,-10,12,17,"320",62,3,74
"Goodnight Saigon","Billy Joel","rock",2001,129,39,59,-14,7,15,"423",13,6,46
"Dark Necessities","Red Hot Chili Peppers","alternative",2016,92,74,70,-7,11,20,"302",7,7,74
"Harvest - 2009 Remaster","Neil Young","rock",1972,86,22,54,-18,11,31,"189",74,4,51
"Paint It, Black","The Rolling Stones","rock",1966,159,80,46,-9,40,61,"202",5,9,78
"Happier","Ed Sheeran","pop",2017,90,39,52,-7,14,24,"208",54,3,83
"Memories","Earth & Fire","pop",1970,131,79,31,-8,11,26,"201",35,5,29
"Harder, Better, Faster, Stronger","Daft Punk","electronic",2001,123,72,82,-9,36,69,"225",4,14,71
