"Title","Artist","TopGenre","Year","Beats Per Minute (BPM)","Energy","Danceability","Loudness (dB)","Liveness","Valence","Length (Duration)","Acousticness","Speechiness","Popularity"
"(They Long To Be) Close To You","Carpenters","oldies",1970,89,25,53,-15,12,24,"276",71,3,60
"Can't Stand Losing You","The Police","rock",1997,142,63,76,-10,4,93,"181",35,31,45
"Suzanne","Herman van Veen","pop",1987,129,16,63,-21,12,18,"239",93,3,43
"Stiekem Gedanst","Toontje Lager","rock",2008,96,63,66,-10,60,84,"215",21,6,53
"Tears Dry On Their Own","Amy Winehouse","soul",2006,122,87,64,-3,29,45,"185",49,12,72
"Tonight (With David Bowie) - Live","Tina Turner","dance",1988,102,72,59,-13,93,72,"255",20,5,44
"Locomotive Breath","Jethro Tull","rock",1971,125,53,68,-13,6,35,"266",42,9,60
"Hold On Tight","Solomon Burke","pop",2010,89,73,63,-6,16,50,"324",9,3,38
"Come On Eileen","Dexys Midnight Runners","pop",1982,107,66,45,-7,26,78,"287",66,5,68
"Single Ladies (Put a Ring on It)","Beyoncé","dance",2008,193,58,43,-5,19,27,"193",4,30,70
"Faster","Within Temptation","metal",2011,120,93,51,-3,14,48,"264",0,4,53
"Jumpin' Jack Flash - Mono","The Rolling Stones","rock",1966,137,90,60,-7,7,62,"219",4,5,65
"Youngblood","5 Seconds of Summer","pop",2018,120,85,60,-5,12,15,"203",2,46,84
"Belgie ... (Is Er Leven Op Pluto ...)","Het Goede Doel","pop",1982,141,66,58,-14,7,66,"361",1,4,52
"Take It Easy - 2013 Remaster","Eagles","rock",1972,139,67,57,-10,13,74,"212",34,3,75
"Like a Rolling Stone","Bob Dylan","rock",1965,95,72,48,-7,19,56,"370",73,3,71
"Poker Face","Lady Gaga","dance",2008,119,81,85,-5,12,78,"237",12,8,69
"Slippery People - Live","Talking Heads","alternative",1984,111,85,64,-8,68,84,"241",22,4,54
"Crazy In Love (feat. Jay-Z)","Beyoncé","dance",2003,99,77,65,-7,7,68,"236",0,23,75
"My Sweet Lord","George Harrison","rock",1970,121,70,54,-9,8,58,"281",10,3,76
"Brown Sugar - Remastered","The Rolling Stones","rock",1971,129,93,63,-4,6,96,"229",22,3,71
"Atmosphere - 2010 Remaster","Joy Division","alternative",2010,120,39,62,-12,12,44,"249",23,3,51
"The Air That I Breathe - 2008 Remaster","The Hollies","oldies",1974,168,47,28,-8,16,25,"257",24,3,66
"Knockin' On Heaven's Door - Remastered","Bob Dylan","rock",1973,140,40,51,-13,11,23,"150",25,3,74
"Gold","Spandau Ballet","dance",2000,143,74,71,-8,10,64,"231",26,4,66
"Are You Lonesome Tonight","Elvis Presley","oldies",1963,66,9,36,-18,11,19,"187",92,5,59
"L'amour Toujours (Small Mix)","Gigi D'Agostino","dance",2014,139,88,64,-4,36,74,"242",8,3,70
"Tie Your Mother Down - Remastered 2011","Queen","rock",1976,135,89,33,-6,35,16,"287",9,7,50
"The Final Countdown","Europe","rock",1986,118,84,54,-7,6,19,"310",6,6,75
"Rolling In The Deep","Adele","soul",2014,105,76,73,-5,6,54,"228",13,3,61
"Merry Xmas Everybody","Slade","rock",1973,130,80,41,-3,18,47,"223",22,4,76
"High Hopes","Pink Floyd","rock",1994,75,41,52,-13,35,28,"511",20,3,59
"High And Dry","Radiohead","alternative",1995,88,38,42,-12,9,35,"257",7,3,72
"Grow Old with Me","Tom Odell","rock",2013,146,58,47,-7,25,37,"183",51,3,49
"Beast Of Burden - Remastered","The Rolling Stones","rock",1978,101,88,78,-4,4,89,"265",39,3,74
"Dirty Diana","Michael Jackson","pop",2003,131,80,75,-5,42,37,"281",24,5,55
"In Your Eyes - 2012 Remaster","Peter Gabriel","rock",1986,89,65,62,-9,7,63,"330",6,4,54
"Let Me Entertain You","Robbie Williams","dance",1999,125,96,46,-5,9,37,"261",0,7,44
"How Deep Is Your Love","Bee Gees","oldies",1979,105,36,63,-9,13,67,"245",11,3,77
"Down Down","Status Quo","rock",1975,90,90,47,-7,29,21,"325",11,3,53
"The Jean Genie - 2013 Remaster","David Bowie","rock",1973,128,57,58,-9,36,82,"248",38,3,64
"At Last","Etta James","oldies",1960,87,35,27,-9,33,33,"180",55,3,74
"Message To My Girl","Split Enz","alternative",1983,105,40,61,-15,5,71,"244",10,3,33
"Hotel California - 2013 Remaster","Eagles","rock",1976,147,51,58,-9,6,61,"391",1,3,82
"Badlands","Bruce Springsteen","rock",1978,123,78,61,-8,28,85,"242",9,5,58
"Nothing Compares 2 U","Sinéad O'Connor","folk",1990,120,57,51,-7,11,16,"280",4,3,71
"Band On The Run - Remastered 2010","Paul McCartney","rock",1973,125,60,48,-9,11,67,"313",8,3,71
"Private Investigations","Dire Straits","rock",1982,84,10,55,-20,8,7,"407",70,3,38
"Free Bird","Lynyrd Skynyrd","rock",1973,117,85,28,-8,6,44,"559",1,5,71
"Blauwe Dag","Suzan & Freek","pop",2019,98,56,70,-7,28,51,"183",25,5,68
"Woman in Love","Barbra Streisand","oldies",1980,170,28,47,-16,13,33,"232",25,3,68
"Under Pressure - Remastered","Queen","rock",1982,114,71,67,-8,10,47,"248",42,5,72
"Iedereen Is Van De Wereld","The Scene","rock",2007,118,73,45,-7,29,38,"228",0,4,50
"Have You Ever Seen The Rain","Creedence Clearwater Revival","rock",1970,116,47,74,-13,19,89,"160",9,3,71
"(I Can't Get No) Satisfaction - Mono Version","The Rolling Stones","rock",1965,136,86,72,-8,13,93,"223",4,3,77
"So Lonely","The Police","rock",1978,77,57,54,-8,9,73,"290",1,16,66
"The Road To Mandalay","Robbie Williams","dance",2013,99,68,62,-8,16,53,"240",11,3,30
"Leaving, On a Jet Plane - Greatest Hits Version","John Denver","oldies",1973,121,19,41,-13,11,63,"246",85,3,64
"I Walk the Line","Johnny Cash","country",1970,99,26,71,-15,10,56,"177",88,4,71
"Out In The Fields","Gary Moore","rock",1985,180,95,44,-8,39,36,"258",3,6,52
"Father Figure","George Michael","dance",1998,102,39,48,-11,8,25,"340",23,3,51
"I'll Find My Way Home - Remastered","Jon & Vangelis","rock",1981,172,60,53,-10,7,71,"271",31,3,43
"Like a Prayer","Madonna","dance",2009,111,84,62,-5,18,26,"343",26,4,71
"I Can't Dance - 2007 Remaster","Genesis","rock",1991,108,53,91,-9,5,90,"241",50,5,54
"Overture","The Who","rock",1969,118,62,48,-10,14,19,"320",6,3,43
"Big Log - 2006 Remaster","Robert Plant","rock",2007,181,59,56,-9,20,68,"306",32,3,57
"Rosanna","TOTO","rock",1982,78,51,38,-13,21,74,"331",2,4,70
"Long Train Runnin'","The Doobie Brothers","rock",1973,117,91,57,-7,6,84,"207",9,4,71
"I Say a Little Prayer","Aretha Franklin","oldies",1968,133,36,59,-14,6,50,"217",48,4,75
"When We Were Young","Adele","soul",2016,144,59,38,-6,9,27,"291",35,5,73
"Always","Bon Jovi","metal",1994,141,66,38,-6,8,33,"353",12,3,76
"My Baby Just Cares for Me - 2013 Remastered Version","Nina Simone","oldies",1958,119,24,75,-15,9,43,"216",83,12,68
"Make Me Smile (Come up and See Me) - 2014 Remaster","Steve Harley","pop",1975,141,82,57,-8,9,77,"239",1,3,63
"Kingston Town","UB40","reggae",1989,102,25,96,-13,4,80,"228",16,6,49
"It's The End Of The World As We Know It (And I Feel Fine)","R.E.M.","alternative",1987,206,89,38,-9,3,80,"247",3,4,67
"You've Got a Friend","James Taylor","oldies",1971,92,28,70,-15,8,45,"269",68,3,68
"Max","Paolo Conte","pop",2017,125,40,50,-9,12,15,"225",34,3,25
"Never Gonna Give You Up","Rick Astley","dance",1987,113,94,73,-12,15,92,"213",14,4,66
"House Of The Rising Sun","The Animals","rock",1964,117,58,30,-7,10,23,"271",0,3,69
"Sympathy For The Devil","The Rolling Stones","rock",1989,115,69,57,-11,5,57,"377",60,28,56
"Summertime","Brainbox","rock",1969,89,55,38,-9,31,25,"263",4,3,36
"Smooth (feat. Rob Thomas)","Santana","blues",1999,116,92,61,-4,30,96,"295",16,3,70
"Uprising","Muse","rock",2009,128,91,60,-4,12,41,"305",0,8,76
"MacArthur Park - Single Version","Donna Summer","dance",1979,131,67,58,-12,5,45,"235",8,4,52
"Buffalo Soldier","Bob Marley & The Wailers","reggae",1983,124,46,93,-9,6,76,"256",14,31,73
"These Days","Foo Fighters","alternative",2011,135,66,53,-4,21,22,"298",0,3,64
"Dansen Aan Zee","BLØF","pop",2000,194,43,35,-11,10,26,"275",16,3,52
"Grounds for Divorce","Elbow","pop",2009,92,76,52,-5,57,63,"219",42,3,43
"Love of the Common People","Paul Young","rock",1991,91,61,74,-11,6,89,"221",9,8,55
"Relax","Frankie Goes To Hollywood","rock",1984,115,70,68,-13,5,69,"237",33,4,61
"Mirrors","Justin Timberlake","dance",2013,77,51,57,-7,9,51,"484",23,5,77
"Show Me The Way","Peter Frampton","rock",1975,130,73,70,-8,10,64,"243",43,3,66
"Onderweg","Abel","rock",2000,98,68,62,-6,8,41,"190",35,2,59
"Black Velvet","Alannah Myles","rock",1989,91,37,75,-10,11,47,"287",27,3,71
"Blurred Lines","Robin Thicke","dance",2013,120,60,85,-5,8,84,"264",0,4,76
"It Was A Very Good Year","Frank Sinatra","oldies",1965,80,14,22,-15,11,13,"267",86,3,62
"Zandloper","Typhoon","hip hop",2014,135,72,76,-8,95,51,"280",5,24,47
"Born To Be Wild - Single Version","Steppenwolf","rock",1968,146,73,44,-12,24,54,"213",26,10,67
"Bicycle Race - Remastered 2011","Queen","rock",1978,83,67,43,-6,10,61,"181",6,8,55
"Hallelujah","Lisa Lois","pop",2009,182,24,19,-13,11,11,"226",24,3,49
"I Will Wait","Mumford & Sons","folk",2012,131,76,48,-5,31,45,"277",1,3,69
"As Tears Go By - Mono Version","The Rolling Stones","rock",1965,113,28,33,-11,18,37,"165",72,3,53
"Jailhouse Rock","Elvis Presley","oldies",1958,167,58,65,-10,7,92,"146",41,8,73
"Take Me Out","Franz Ferdinand","alternative",2004,105,68,28,-9,14,49,"237",0,4,74
"September","Earth, Wind & Fire","dance",2018,126,83,69,-7,25,98,"215",17,3,82
"Heathens","Twenty One Pilots","rock",2016,90,40,73,-9,11,55,"196",8,3,81
"Frozen","Madonna","dance",2009,108,74,59,-8,18,29,"379",51,3,55
"Smells Like Teen Spirit","Nirvana","alternative",1991,117,91,50,-5,11,72,"302",0,6,74
"bad guy","Billie Eilish","pop",2019,135,43,70,-11,10,56,"194",33,38,95
"Calypso","John Denver","oldies",1975,180,43,22,-9,12,50,"216",82,3,54
"The Man Who Can't Be Moved","The Script","rock",2008,100,63,61,-5,10,33,"241",43,3,64
"Aan De Kust","BLØF","pop",1995,78,31,51,-10,13,22,"223",93,5,47
"Walk This Way (feat. Aerosmith)","Run–D.M.C.","hip hop",1986,106,58,76,-13,6,94,"310",1,5,68
"Paranoid - 2016 Remaster","Black Sabbath","rock",1970,163,66,42,-12,18,45,"168",0,7,68
"Born On The Bayou","Creedence Clearwater Revival","rock",1969,117,39,68,-16,11,55,"315",7,5,59
"So Long, Marianne","Leonard Cohen","folk",1967,95,40,54,-11,10,23,"341",70,3,62
"Lightning Crashes","Live","alternative",1994,90,43,39,-9,11,43,"326",24,4,64
"Ziggy Stardust - 2012 Remaster","David Bowie","rock",1972,161,56,44,-12,21,50,"194",5,12,64
"Mercedes Benz","Janis Joplin","blues",1971,87,11,70,-15,7,52,"108",94,55,58
"Blinded By The Light","Manfred Mann's Earth Band","rock",1976,142,70,46,-10,9,51,"428",29,7,61
"Feeling Good","Nina Simone","oldies",1965,79,33,40,-9,19,55,"174",86,4,74
"Burning Heart","Vandenberg","rock",1982,125,55,44,-10,18,49,"251",13,4,43
"We Belong to the Night","Ellen Foley","pop",1979,101,75,36,-9,23,42,"321",0,4,40
"Pokémon Theme-New Studio Recording","Jason Paige","pop",2017,145,91,57,-5,14,40,"197",3,5,41
"Honky Tonk Women - Mono Version","The Rolling Stones","rock",1971,120,78,56,-7,7,97,"179",36,6,67
"A Long December","Counting Crows","alternative",1996,71,58,39,-7,22,38,"295",47,3,63
"Turning Tables","Adele","soul",2011,80,45,31,-6,13,21,"250",95,3,66
"1999","Prince","funk",1982,119,73,87,-8,8,63,"379",14,8,68
"Around the World","Daft Punk","electronic",1997,121,80,96,-5,9,84,"430",0,15,70
"Tubular Bells","Mike Oldfield","rock",2012,149,20,28,-17,13,16,"809",49,3,31
"Black Magic Woman - 2018 Remaster","Fleetwood Mac","rock",1969,129,41,46,-11,28,44,"173",5,4,48
"Respect","Aretha Franklin","oldies",1967,115,56,81,-5,5,97,"148",16,4,73
"Listen to Your Heart","Roxette","pop",1988,86,58,54,-5,11,34,"328",11,3,76
"My Boy","Elvis Presley","oldies",1974,92,53,39,-12,61,37,"199",59,3,42
"War","Kensington","pop",2014,126,81,64,-6,7,72,"177",8,3,59
"Good Vibrations - Remastered","The Beach Boys","pop",1967,133,47,40,-8,11,39,"219",33,3,71
"MacArthur Park","Richard Harris","pop",1968,170,34,25,-16,14,37,"450",80,3,36
"Club Tropicana","Wham!","dance",1983,117,71,66,-9,65,81,"266",3,5,66
"Do They Know It's Christmas? - 1984 Version","Band Aid","electronic",2004,115,64,60,-7,10,35,"223",16,4,84
"Geef Mij Je Angst","Andre Hazes","pop",2018,140,57,34,-7,42,37,"257",6,3,30
"Poison","Alice Cooper","rock",1989,119,91,28,-6,18,26,"270",3,11,70
"Glory Box","Portishead","pop",1994,120,43,51,-10,6,21,"309",18,4,67
"Bad Moon Rising","Creedence Clearwater Revival","rock",1969,179,77,51,-6,6,94,"142",6,3,77
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's TROLLS)","Justin Timberlake","dance",2016,113,83,67,-6,10,70,"238",1,7,75
"Lose Yourself - From 8 Mile Soundtrack","Eminem","hip hop",2005,171,74,69,-5,36,6,"326",1,26,77
"The Logical Song - Remastered 2010","Supertramp","rock",1979,120,76,63,-6,15,70,"251",51,5,72
"Driving Home for Christmas","Chris Rea","rock",2007,180,66,50,-9,21,89,"240",33,4,80
"Voltooid Verleden Tijd","IOS","pop",2009,138,44,46,-9,10,15,"294",66,3,39
"Angel Of Harlem","U2","rock",1988,103,69,52,-11,11,93,"229",10,3,59
"Love Her Madly","The Doors","rock",1971,147,59,56,-7,4,97,"198",6,3,67
"Once in a Lifetime - 2005 Remaster","Talking Heads","alternative",1980,117,92,64,-6,62,87,"260",18,6,69
"American Idiot","Green Day","rock",2004,186,99,38,-2,37,77,"176",0,6,78
"Anne","Herman van Veen","pop",1986,115,8,67,-27,17,28,"228",67,4,42
"Hollereer","De Jeugd Van Tegenwoordig","hip hop",2008,190,76,79,-7,10,49,"346",3,24,46
"More Than Words","Extreme","rock",1990,92,13,63,-15,11,24,"334",47,3,67
"Don't Answer Me","The Alan Parsons Project","rock",1984,115,78,62,-9,22,63,"252",7,3,57
"The Passenger","Iggy Pop","alternative",1977,135,89,50,-5,73,70,"283",9,5,72
"Angel Of Death","Slayer","alternative",1986,90,100,28,-4,15,10,"291",0,16,57
"Arcade","Duncan Laurence","pop",2019,72,33,45,-13,14,27,"184",82,4,73
"I Put A Spell On You","Creedence Clearwater Revival","rock",1968,100,73,39,-8,10,62,"272",0,3,60
"Off the Wall","Michael Jackson","pop",1979,119,60,83,-14,8,92,"246",18,6,62
"Whole Lotta Love - 1990 Remaster","Led Zeppelin","rock",1969,90,90,41,-12,41,42,"334",5,41,76
"Nine Million Bicycles","Katie Melua","pop",2005,82,25,53,-16,12,34,"197",52,3,61
"Me and Bobby McGee","Janis Joplin","blues",1971,93,46,45,-11,15,66,"271",30,4,71
"All I Want","Kodaline","pop",2013,86,41,21,-10,8,16,"306",17,4,72
"Comfortably Numb","Pink Floyd","rock",1979,127,37,47,-13,8,17,"382",15,3,75
"Don't Stop 'Til You Get Enough - Single Version","Michael Jackson","pop",1979,119,82,88,-10,18,95,"365",13,9,74
"My Way","Frank Sinatra","oldies",1969,75,38,40,-7,12,23,"277",70,3,73
"The Life I Live","Q'65","rock",2016,131,46,60,-12,22,80,"204",10,4,27
"Thank You For The Music","ABBA","pop",1977,200,42,29,-9,10,35,"232",84,4,48
"Stand My Ground","Within Temptation","metal",2004,88,87,25,-4,12,13,"268",5,5,56
"Musica è","Eros Ramazzotti","pop",1988,125,28,53,-14,18,6,"659",24,3,38
"Is She Really Going Out With Him? - Live","Joe Jackson","rock",1982,111,42,56,-8,41,45,"269",91,7,35
"Time Is On My Side - Mono Version","The Rolling Stones","rock",1965,100,65,53,-9,11,42,"179",29,4,53
"Have A Little Faith In Me","John Hiatt","alternative",1987,156,41,45,-11,12,32,"245",74,3,51
"What A Wonderful World - Single Version","Louis Armstrong","oldies",1968,77,17,27,-21,12,20,"139",73,4,68
"September Morn","Neil Diamond","oldies",1979,129,23,42,-17,22,20,"232",63,4,59
"Major Tom","Peter Schilling","pop",2005,164,54,78,-6,22,68,"274",3,6,48
"All Star","Smash Mouth","alternative",1999,104,87,73,-6,9,78,"200",4,3,80
"Road Trippin'","Red Hot Chili Peppers","alternative",1999,204,47,24,-8,12,39,"205",31,4,62
"Listen to the Music","The Doobie Brothers","rock",1972,106,60,65,-13,7,91,"227",22,3,75
"Something Just Like This","The Chainsmokers","pop",2017,103,64,62,-7,16,45,"247",5,3,84
"Wake Me up Before You Go-Go","Wham!","dance",1984,82,57,62,-12,6,90,"231",27,4,79
"Sylvia","Focus","rock",1972,109,78,44,-5,14,61,"212",14,3,47
"Lover of the Light","Mumford & Sons","folk",2012,107,69,30,-7,27,37,"315",1,5,57
"Euphoria","Loreen","pop",2012,132,68,52,-5,6,11,"214",8,4,56
"The Boys Of Summer","Don Henley","rock",1984,177,55,52,-14,18,91,"289",50,4,76
"One Way Wind","The Cats","pop",1971,109,65,65,-10,18,72,"221",4,2,54
"Two Out of Three Ain't Bad","Meat Loaf","rock",1977,80,48,59,-9,9,49,"324",39,2,60
"Clown","Emeli Sandé","dance",2012,119,26,46,-8,11,23,"221",92,4,46
"Make It Wit Chu","Queens of the Stone Age","alternative",2007,92,81,70,-5,13,58,"290",36,3,59
"Islands In the Stream","Dolly Parton","country",1982,204,41,62,-12,9,74,"252",68,4,65
"Heart-Shaped Box","Nirvana","alternative",1993,203,64,26,-10,9,38,"281",20,6,74
"Stir It Up - Live At The Pavillon De Paris, 1977","Bob Marley & The Wailers","reggae",1978,91,82,67,-7,97,80,"317",10,5,40
"You Don't Fool Me - Remastered 2011","Queen","rock",1995,122,83,59,-6,38,58,"325",10,4,45
"Later Als Ik Groter Ben","BLØF","pop",2012,130,73,53,-5,8,57,"205",0,3,48
"Witchy Woman - Eagles 2013 Remaster","Eagles","rock",1972,99,57,56,-12,12,58,"251",36,3,56
"Alors on danse","Stromae","pop",2010,120,59,79,-9,7,73,"206",9,8,61
"Do I Ever","Kensington","pop",2016,163,79,39,-6,40,34,"204",0,5,53
"Home by the Sea - 2007 Remaster","Genesis","rock",1983,129,72,60,-8,8,56,"308",50,4,43
"Weak","Skunk Anansie","alternative",1995,94,77,53,-6,26,45,"212",1,3,24
"(Sittin' On) the Dock of the Bay","Otis Redding","soul",1968,104,37,77,-11,8,54,"164",68,3,73
"The Load-Out - Remastered","Jackson Browne","rock",2019,106,32,52,-12,13,31,"335",74,3,37
"Live Forever - Remastered","Oasis","pop",1994,84,79,10,-4,36,18,"277",0,4,55
"Hart Van Mijn Gevoel","De Kast","pop",1999,140,43,44,-10,14,26,"269",54,3,44
"Owner of a Lonely Heart","Yes","rock",1983,125,80,74,-6,26,89,"269",18,4,70
"Halo","Beyoncé","dance",2008,80,72,51,-6,6,47,"262",27,6,78
"When Doves Cry","Prince","funk",1984,126,99,73,-5,44,84,"353",1,5,70
"Need Your Love So Bad","Fleetwood Mac","rock",1989,147,18,36,-19,10,25,"233",13,3,49
"Good Riddance (Time of Your Life)","Green Day","rock",1997,95,43,48,-8,16,65,"153",18,3,75
"Wrong","Novastar","rock",2000,90,66,54,-8,55,49,"214",14,4,48
"Don't Stop Believin'","Journey","rock",1981,119,75,50,-9,45,51,"251",13,4,80
"Love & Hate","Michael Kiwanuka","soul",2016,170,49,28,-8,17,53,"427",16,3,66
"Champagne Supernova - Remastered","Oasis","pop",1995,150,80,29,-5,36,12,"448",47,4,63
"Bullet With Butterfly Wings - Remastered 2012","The Smashing Pumpkins","alternative",1995,122,72,40,-9,5,48,"258",0,6,71
"Sound and Vision - 2017 Remaster","David Bowie","rock",1977,106,80,67,-9,6,76,"184",3,4,62
"When The Sun Goes Down","Arctic Monkeys","rock",2006,169,88,35,-5,12,41,"202",3,20,57
"Ordinary World","Duran Duran","dance",1993,140,65,47,-10,14,40,"340",1,3,72
"Life's What You Make It - 1997 Remaster","Talk Talk","rock",1986,92,80,53,-8,4,94,"269",0,3,59
"Voulez-Vous","ABBA","pop",1979,127,78,71,-7,15,91,"309",12,4,53
"Twilight Zone","Golden Earring","rock",1982,119,76,66,-7,9,54,"478",1,4,47
"The Eve of the War","Jeff Wayne","pop",2010,127,59,40,-9,11,37,"263",8,4,28
"Up Around The Bend","Creedence Clearwater Revival","rock",1970,130,85,59,-6,27,81,"161",6,3,69
"Thunderstruck","AC/DC","rock",1990,134,89,50,-5,22,26,"293",0,4,81
"I'm Going Slightly Mad - Remastered 2011","Queen","rock",1991,116,83,64,-6,19,31,"263",57,5,48
"Love Of My Life - Remastered 2011","Queen","rock",1975,79,18,33,-12,12,26,"217",94,3,62
"Zij Gelooft In Mij","Andre Hazes","pop",2018,152,60,32,-6,25,18,"240",11,3,30
"Don't Let Me Be Misunderstood","Santa Esmeralda","dance",2003,118,82,67,-9,5,78,"629",3,8,59
"Everywhere - 2017 Remaster","Fleetwood Mac","rock",1987,115,49,73,-11,9,73,"227",26,3,78
"Riders on the Storm","The Doors","rock",1971,104,72,55,-12,11,72,"435",25,3,74
"The Blower's Daughter","Damien Rice","pop",2003,133,20,34,-14,34,7,"287",13,3,56
"Bend & Break","Keane","rock",2004,138,84,47,-4,16,48,"220",0,3,43
"Con Te Partirò","Andrea Bocelli","oldies",1995,135,37,24,-8,9,30,"251",84,3,66
