"Title","Artist","TopGenre","Year","Beats Per Minute (BPM)","Energy","Danceability","Loudness (dB)","Liveness","Valence","Length (Duration)","Acousticness","Speechiness","Popularity"
"Down Man","Brainbox","rock",2015,168,76,43,-9,10,51,"155",0,6,35
"Not An Addict","K's Choice","alternative",2009,169,65,26,-7,12,34,"288",0,4,43
"The Man Who Sold The World","Nirvana","alternative",1994,115,75,48,-9,26,42,"261",43,8,73
"Sweet Jane","Lou Reed","rock",2008,115,46,83,-10,70,88,"331",48,6,43
"Jungleland","Bruce Springsteen","rock",1975,134,58,30,-6,7,18,"576",37,3,51
"Mia","Gorki","rock",2002,114,30,70,-17,10,23,"332",4,3,52
"Don't You (Forget About Me)","Simple Minds","rock",2019,111,75,67,-9,29,69,"261",8,3,73
"Alive","Pearl Jam","alternative",1991,75,88,28,-6,40,60,"341",1,4,75
"Feel Good Inc.","Gorillaz","alternative",2005,139,71,82,-7,61,77,"223",1,18,80
"Paradise City","Guns N' Roses","metal",1987,100,98,27,-6,18,40,"406",2,10,71
"Uncertain Smile","The The","rock",1983,143,76,60,-12,10,84,"409",6,5,48
"Gute Nacht Freunde","Reinhard Mey","pop",1974,100,25,55,-18,69,29,"149",94,6,46
"Father And Son","Yusuf / Cat Stevens","folk",1970,136,33,50,-11,10,40,"221",59,3,74
"Love On Top","Beyoncé","dance",2011,94,75,65,-5,60,65,"267",8,9,76
"Heart of Gold - 2009 Remaster","Neil Young","rock",1972,171,46,54,-10,10,80,"187",19,3,71
"Empire State of Mind (Part II) Broken Down","Alicia Keys","pop",2009,93,37,48,-8,12,14,"216",74,3,75
"I'm Still Standing","Elton John","rock",1983,177,90,50,-7,14,77,"183",36,18,79
"Water of Love","Dire Straits","rock",1978,121,57,80,-13,11,96,"327",45,3,41
"Praying for Time","George Michael","dance",1998,128,80,57,-8,9,21,"281",2,3,45
"Roadhouse Blues","The Doors","rock",1970,121,63,61,-8,15,90,"244",34,3,73
"Love On The Rocks","Neil Diamond","oldies",2017,103,31,40,-8,12,31,"262",92,3,40
"One Kiss (with Dua Lipa)","Calvin Harris","dance",2018,124,86,79,-3,8,59,"215",4,11,86
"Kiss from a Rose","Seal","soul",1994,132,53,58,-7,31,22,"288",68,3,72
"So Far Away","Dire Straits","rock",1985,114,46,69,-12,6,70,"312",25,3,50
"Golden Years - 2016 Remaster","David Bowie","rock",1976,108,70,68,-10,11,93,"243",32,4,60
"(What A) Wonderful World","Sam Cooke","oldies",2000,129,51,69,-10,46,89,"125",63,3,71
"Hey You","Pink Floyd","rock",1979,112,30,59,-15,13,19,"278",22,3,68
"Lady Jane - (Original Single Mono Version)","The Rolling Stones","rock",2004,205,47,38,-12,9,31,"190",34,5,34
"Ventura Highway","America","rock",1972,131,58,67,-10,6,82,"211",22,3,69
"Back Home","Golden Earring","rock",2010,123,84,47,-6,10,74,"232",6,5,37
"Wouldn't It Be Nice - Stereo Mix","The Beach Boys","pop",1966,125,63,39,-7,13,72,"153",72,3,72
"You Are So Beautiful","Joe Cocker","rock",1974,83,18,30,-11,13,9,"160",85,3,57
"Liefs Uit Londen","BLØF","pop",1998,77,13,44,-19,18,13,"239",81,4,51
"Heal the World","Michael Jackson","pop",1991,81,49,53,-8,10,10,"384",54,5,68
"One","Mary J. Blige","dance",2005,186,87,34,-3,13,27,"260",8,8,61
"Halo of Flies","Alice Cooper","rock",1971,122,57,39,-13,9,40,"502",39,5,44
"It's My Life - 1997 Remaster","Talk Talk","rock",1984,126,80,63,-8,40,87,"232",20,3,69
"Fool's Overture","Supertramp","rock",1977,135,31,41,-10,7,7,"653",31,4,56
"Brabant","Guus Meeuwis","pop",2002,82,47,41,-7,10,39,"210",56,3,61
"One More Light","Linkin Park","alternative",2017,84,20,59,-11,9,17,"255",90,3,75
"Hocus Pocus","Focus","rock",2001,184,82,26,-6,28,40,"403",2,15,53
"P.Y.T. (Pretty Young Thing)","Michael Jackson","pop",1982,127,82,89,-5,13,96,"239",23,4,71
"Jeanny","Falco","pop",1985,106,66,65,-10,19,45,"356",45,5,58
"Oh, Pretty Woman","Roy Orbison","oldies",1962,127,60,62,-9,7,96,"179",72,3,73
"De Zon Op","Diggy Dex","hip hop",2018,100,57,74,-8,10,57,"209",51,4,52
"Go Like Elijah","Chi Coltrane","alternative",2009,134,88,63,-5,17,49,"242",4,4,40
"More Than a Feeling","Boston","rock",1976,109,68,38,-8,5,29,"285",0,3,78
"Titanium (feat. Sia)","David Guetta","dance",2011,126,79,60,-4,13,30,"245",7,10,67
"Storm And Thunder","Earth & Fire","pop",1971,133,33,27,-11,13,6,"388",5,4,24
"Uncharted","Kensington","pop",2019,139,53,59,-7,29,23,"241",14,3,65
"Your Latest Trick","Dire Straits","rock",1985,123,41,70,-14,14,26,"394",72,3,46
"Like The Way I Do","Melissa Etheridge","folk",1988,101,84,60,-13,6,64,"324",4,4,57
"Little Lion Man","Mumford & Sons","folk",2009,139,48,52,-8,9,46,"247",3,3,67
"World Gone Mad","Bastille","pop",2017,140,68,51,-3,18,36,"196",28,3,64
"Chasing Pavements","Adele","soul",2008,80,47,62,-6,11,33,"211",31,3,63
"Hemel Valt","Typhoon","hip hop",2014,97,74,66,-7,33,74,"161",24,14,43
"One Of Us","ABBA","pop",1981,82,40,65,-15,7,86,"237",48,4,59
"Eternal Flame","The Bangles","rock",2004,79,36,53,-7,9,40,"238",53,2,70
"Stay - Remastered","Jackson Browne","rock",2019,107,77,60,-8,11,72,"204",10,3,36
"Tragedy","Bee Gees","oldies",1979,118,53,67,-11,30,81,"303",9,3,64
"The Thrill Is Gone","B.B. King","blues",1969,91,46,55,-9,10,54,"325",34,3,60
"Pompeii","Bastille","pop",2013,127,72,68,-6,27,57,"214",8,4,70
"The Day After Tomorrow","Saybia","rock",2005,76,77,46,-5,14,35,"234",1,3,51
"Mr. Jones","Counting Crows","alternative",1993,142,82,58,-7,28,73,"272",18,4,76
"Blauwe Ruis","BLØF","pop",2002,130,70,52,-7,13,35,"268",4,4,41
"Living Doll - 2003 Remaster","Cliff Richard & The Drifters","rock",2015,127,47,76,-7,10,77,"157",54,4,33
"Stay With Me","Sam Smith","pop",2014,84,42,42,-6,11,18,"173",59,4,84
"Somebody to Love","George Michael","dance",1998,110,86,33,-7,97,38,"319",5,5,57
"You Oughta Know","Alanis Morissette","alternative",2005,105,86,64,-7,87,47,"250",23,7,52
"Riverside","Agnes Obel","pop",2010,99,19,65,-14,13,23,"231",98,3,48
"Jump Around","House Of Pain","hip hop",1992,107,71,85,-6,17,82,"215",1,8,74
"Whatever You Want","Status Quo","rock",2016,123,55,55,-11,18,42,"242",85,4,36
"A Ton of Love","Editors","alternative",2013,142,96,46,-4,28,40,"238",7,6,26
"Give A Little Bit","Supertramp","rock",1977,91,82,53,-5,26,47,"248",7,5,74
"Mushanga","TOTO","rock",1988,122,31,72,-19,9,51,"335",9,4,45
"Songbird - 2004 Remaster","Fleetwood Mac","rock",1977,184,9,39,-15,10,36,"201",98,3,56
"Skin","Rag'n'Bone Man","soul",2017,171,75,56,-8,15,35,"240",27,31,69
"Why Tell Me Why","Anita Meyer","pop",2010,112,77,65,-6,59,38,"214",23,6,54
"White Room","Cream","rock",1968,110,58,55,-13,4,46,"298",19,3,74
"Lucky Man - 2012 Remastered Version","Emerson, Lake & Palmer","rock",1970,154,38,35,-16,5,48,"276",9,3,60
"We Are The World","U.S.A. For Africa","electronic",1985,73,45,53,-15,7,29,"427",19,4,70
"Bedshaped","Keane","rock",2004,75,41,33,-7,10,7,"276",61,3,41
"Million Years Ago","Adele","soul",2016,106,27,72,-8,11,18,"227",73,3,62
"Back In Black","AC/DC","rock",1980,188,70,31,-6,8,76,"255",1,5,83
"Halt mich","Herbert Grönemeyer","pop",2008,104,44,29,-7,8,16,"207",79,3,44
"Sebastian - 2012 Remaster","Steve Harley & Cockney Rebel","pop",1973,140,24,25,-14,7,21,"421",68,3,46
"Love Like Blood","Killing Joke","alternative",2019,124,76,40,-8,37,49,"261",10,5,37
"Everybody's Changing","Keane","rock",2004,94,84,52,-4,10,46,"215",0,3,54
"Why Can't This Be Love","Van Halen","rock",1986,88,63,53,-13,8,75,"228",6,5,65
"Daniel","Elton John","rock",1973,132,48,69,-12,9,90,"235",38,3,65
"Killing In The Name","Rage Against The Machine","alternative",1992,89,83,47,-4,3,66,"314",3,30,78
"Unintended","Muse","rock",1999,139,28,49,-12,11,16,"237",65,3,61
"Scarborough Fair / Canticle","Simon & Garfunkel","rock",1966,129,25,34,-16,11,30,"190",65,3,63
"Lego House","Ed Sheeran","pop",2011,160,64,59,-8,13,56,"185",56,10,71
"Starman - 2012 Remaster","David Bowie","rock",1972,100,45,49,-10,54,55,"254",17,3,74
"Massachussetts","Bee Gees","oldies",1968,102,44,48,-14,6,42,"148",1,3,57
"Both Sides Now","Joni Mitchell","folk",2000,78,14,26,-14,10,14,"345",87,3,65
"Everybody (Backstreet's Back) - Radio Edit","Backstreet Boys","pop",2013,108,87,74,-3,27,59,"225",3,4,62
"Love Is A Losing Game","Amy Winehouse","soul",2006,165,56,48,-6,18,54,"154",32,3,67
"She","Elvis Costello","rock",2012,131,28,33,-13,13,28,"188",43,3,64
"Hall of Fame","The Script","rock",2012,85,87,42,-4,12,63,"203",7,6,70
"No One Knows","Queens of the Stone Age","alternative",2002,171,58,51,-5,37,67,"279",3,6,65
"I Want You","Elvis Costello & The Attractions","rock",1986,123,13,50,-18,36,21,"401",35,8,51
"Wonderful Tonight","Eric Clapton","rock",1977,96,21,57,-16,13,49,"225",65,3,73
"(Don't Fear) The Reaper","Blue Öyster Cult","rock",1976,141,93,33,-9,30,38,"308",0,7,75
"Sylvia's Mother","Dr. Hook","pop",1972,167,47,30,-13,34,58,"228",69,5,58
"Foto Van Vroeger","Rob De Nijs","pop",1980,178,29,30,-16,29,14,"280",67,5,31
"Streets of London","Ralph McTell","folk",1969,156,30,40,-15,10,19,"249",63,3,57
"Als Het Avond Is","Suzan & Freek","pop",2018,105,47,72,-7,11,45,"206",53,3,65
"Skyfall - Full Length","Adele","soul",2012,76,55,35,-7,11,8,"286",42,3,74
"Big in Japan","Alphaville","dance",1984,98,41,75,-15,34,24,"286",7,4,66
"Raspberry Beret","Prince","funk",1985,121,67,76,-13,7,91,"215",21,4,69
"Monkey Gone to Heaven","Pixies","alternative",1989,116,39,65,-12,32,60,"177",2,3,61
"The Invisible Man - Remastered 2011","Queen","rock",1989,120,79,70,-7,33,56,"238",19,4,47
"Liquid Spirit - Claptone Remix","Gregory Porter","jazz",2015,121,62,88,-9,5,30,"384",0,5,63
"Don't Think Twice, It's All Right","Bob Dylan","rock",1963,111,24,60,-17,25,47,"217",89,4,65
"Hey Joe","Jimi Hendrix","rock",1967,169,77,35,-6,2,53,"210",1,4,71
"Ben - Single Version","Michael Jackson","pop",1972,136,16,44,-11,11,29,"167",91,3,53
"I Am...I Said - Single Version","Neil Diamond","oldies",1971,91,38,25,-14,11,51,"213",14,3,60
"Big Love","Fleetwood Mac","rock",1988,125,76,64,-12,13,64,"219",1,5,49
"New Year's Day","U2","rock",1998,133,80,52,-6,61,63,"257",0,3,58
"Rock and Roll - Remaster","Led Zeppelin","rock",1971,170,89,32,-7,9,87,"221",0,4,67
"Fernando","ABBA","pop",1976,111,53,35,-9,8,47,"256",58,3,56
"Tunnel of Love (Intro: The Carousel Waltz)","Dire Straits","rock",1980,137,69,49,-11,28,56,"489",25,4,43
"Pride (In The Name Of Love) - Remastered 2009","U2","rock",1984,106,84,46,-7,78,71,"228",0,3,59
"A Winter's Tale - 2011 Remaster","Queen","rock",1995,54,56,36,-6,31,14,"230",18,3,29
"Angels","Robbie Williams","dance",1999,150,59,44,-7,10,25,"266",15,3,50
"Stars","Simply Red","soul",1991,104,82,72,-7,24,82,"249",15,3,49
"Just the Way You Are","Bruno Mars","dance",2010,109,84,64,-5,9,43,"221",2,4,80
"Why Don't You Do Right","Beth Hart","blues",2018,106,74,63,-8,17,67,"276",47,4,44
"Grenade","Bruno Mars","dance",2010,110,56,71,-7,12,23,"223",15,6,75
"Luka","Suzanne Vega","folk",1987,125,70,63,-11,12,80,"232",19,3,45
"Munich","Editors","alternative",2005,149,88,18,-4,32,39,"226",0,5,61
"One Moment in Time","Whitney Houston","dance",2012,155,54,27,-7,10,33,"285",49,3,54
"Piano Man","Billy Joel","rock",2001,179,47,33,-9,32,43,"336",60,3,70
"It's All Over Now - Mono Version","The Rolling Stones","rock",1964,99,69,60,-11,33,76,"206",2,3,46
"Message In A Bottle","The Police","rock",1979,151,81,58,-7,22,87,"290",3,4,74
"Mannish Boy","Muddy Waters","blues",1977,111,74,60,-11,68,62,"321",44,10,63
"I Alone","Live","alternative",1994,90,82,40,-7,37,10,"231",0,5,62
"You Can Leave Your Hat On","Joe Cocker","rock",1986,174,54,65,-13,19,90,"255",12,3,58
"Dance Monkey","Tones and I","pop",2019,98,59,82,-6,15,51,"209",69,9,100
"Run the World (Girls)","Beyoncé","dance",2011,127,90,73,-4,37,76,"236",0,14,75
"Super Trouper","ABBA","pop",1980,118,63,76,-8,17,96,"255",46,3,60
"Diamonds on the Soles of Her Shoes","Paul Simon","rock",1986,111,68,79,-10,22,88,"349",78,4,63
"Patience","Guns N' Roses","metal",1987,120,30,46,-13,11,33,"355",69,3,66
"Harvest Moon","Neil Young","rock",1992,113,31,65,-12,12,41,"303",53,3,71
"Gaia","Valensia","rock",1993,174,33,38,-13,21,20,"331",74,3,39
"The Sound of Silence","Disturbed","alternative",2015,86,28,32,-9,10,18,"248",47,3,75
"Mamma Mia","ABBA","pop",1975,138,75,75,-7,44,83,"215",29,3,63
"Graceland","Paul Simon","rock",1986,118,71,73,-9,8,85,"291",63,3,65
"Smooth Criminal - 2012 Remaster","Michael Jackson","pop",1987,118,98,85,-4,31,60,"258",25,8,76
"Through the Barricades - Remastered","Spandau Ballet","dance",2017,146,28,49,-14,12,17,"360",30,3,60
"Sunny Afternoon - Mono Mix","The Kinks","rock",1966,125,47,60,-8,6,49,"211",10,3,67
"Raise Your Glass","P!nk","dance",2010,122,71,70,-5,3,63,"203",0,8,76
"Looking Too Closely","Fink","pop",2014,175,52,48,-12,9,10,"311",33,4,63
"Twist in My Sobriety","Tanita Tikaram","pop",1988,115,56,78,-11,7,94,"292",7,3,46
"Down On The Corner","Creedence Clearwater Revival","rock",1969,108,54,86,-9,7,87,"166",58,8,73
"Fast Car","Tracy Chapman","folk",1988,104,29,71,-16,13,19,"297",31,4,77
"Don't Bring Me Down","Electric Light Orchestra","rock",1979,116,87,64,-6,8,81,"243",14,3,70
"Don't Look Back In Anger - Remastered","Oasis","pop",1995,163,92,33,-4,13,34,"290",6,6,63
"The Cross","Prince","funk",1987,99,64,44,-7,64,25,"286",53,6,42
"Meeting Across the River","Bruce Springsteen","rock",1975,105,29,46,-10,18,26,"197",82,3,43
"Vogue","Madonna","dance",2009,116,88,74,-6,42,33,"317",0,4,66
"The A Team","Ed Sheeran","pop",2011,85,29,64,-10,18,41,"258",67,4,76
"Tusk","Fleetwood Mac","rock",1988,181,62,61,-17,45,96,"210",24,8,54
"Child in Time","Deep Purple","rock",1970,127,46,34,-11,9,35,"620",17,4,45
"Famous Blue Raincoat","Leonard Cohen","folk",1971,119,4,47,-22,11,18,"311",95,4,63
"The Memory Remains","Metallica","alternative",1997,144,90,43,-4,21,60,"279",0,4,51
"A Whiter Shade of Pale - Original Single Version","Procol Harum","rock",2019,150,66,25,-7,9,44,"249",50,3,67
"50 Ways to Leave Your Lover","Paul Simon","rock",1975,102,37,82,-13,8,29,"217",17,8,69
"Beautiful Trauma","P!nk","dance",2017,96,62,41,-6,40,23,"250",9,7,68
"A Different Corner","George Michael","dance",1998,99,29,27,-10,11,15,"244",86,3,58
"Tiny Dancer","Elton John","rock",1971,145,43,41,-11,15,28,"377",38,3,79
"Working Class Hero - Remastered 2010 / Lennon Legend Version","John Lennon","rock",1970,159,17,48,-19,12,19,"228",73,5,57
"Seven Nation Army","The White Stripes","alternative",2003,124,46,74,-8,26,32,"232",1,8,74
"You Don't Bring Me Flowers","Neil Diamond","oldies",1978,67,12,16,-18,16,24,"195",88,4,56
"Sunny Days","Armin van Buuren","dance",2017,115,71,63,-7,14,24,"210",1,3,54
"Always On My Mind","Willie Nelson","country",1982,73,26,52,-14,14,20,"213",76,3,63
"Time Is Running Out","Muse","rock",2004,118,84,59,-6,9,43,"237",0,6,69
"Cry Baby","Janis Joplin","blues",1971,83,42,47,-10,5,50,"239",52,3,66
"Pastorale - Remastered","Liesbeth List","rock",1968,112,52,46,-9,28,35,"256",65,3,45
"Epic","Faith No More","alternative",1989,174,89,36,-7,13,26,"294",2,12,68
"Numb","Linkin Park","alternative",2003,110,86,50,-4,64,24,"186",0,4,81
"The Power Of Love","Frankie Goes To Hollywood","rock",1984,123,16,46,-17,18,10,"333",38,3,72
"Woman","Wolfmother","alternative",2006,113,95,22,-4,16,17,"176",0,18,62
"Honesty","Billy Joel","rock",1978,135,27,55,-15,11,21,"234",42,3,59
"Supermassive Black Hole","Muse","rock",2006,120,92,67,-4,9,78,"212",5,4,73
"Homeless (with Ladysmith Black Mambazo)","Paul Simon","rock",1986,91,27,40,-16,26,29,"228",88,7,49
"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster","Eric Clapton","rock",1992,94,52,56,-12,94,64,"289",32,5,70
"Don't Cry (Original)","Guns N' Roses","metal",1991,125,59,46,-9,10,24,"284",0,3,74
"Moondance","Van Morrison","rock",2015,135,33,65,-11,22,52,"272",43,3,42
"Hello","Adele","soul",2016,158,45,48,-6,9,29,"295",34,3,73
"On Every Street","Dire Straits","rock",1991,132,27,32,-11,17,15,"302",58,4,56
"Dat Ik Je Mis","Maaike Ouboter","pop",2015,174,13,50,-13,10,28,"256",88,6,29
"Have I Told You Lately","Van Morrison","rock",1989,144,48,34,-10,14,18,"260",28,3,68
"Disco Inferno","The Trammps","dance",2016,130,70,68,-9,14,81,"214",0,3,54
"She Will Be Loved","Maroon 5","pop",2002,102,71,71,-6,13,54,"257",6,3,74
"In These Arms","Bon Jovi","metal",1992,123,92,51,-3,21,46,"319",1,6,59
"The Day Before You Came","ABBA","pop",1981,108,39,80,-15,5,74,"349",5,4,51
"Bigmouth Strikes Again - 2011 Remaster","The Smiths","dance",1986,135,90,40,-5,54,84,"193",7,4,67
"When Love Comes To Town","U2","rock",1988,116,67,65,-11,13,59,"254",5,4,50
"Don't Let the Sun Go Down on Me","George Michael","dance",1998,135,55,44,-8,54,26,"347",49,3,66
"Papillon","Editors","alternative",2009,126,95,51,-5,30,63,"324",0,6,56
"Magnificent (She Says)","Elbow","pop",2017,92,87,51,-7,5,39,"266",19,5,31
"Master Blaster (Jammin')","Stevie Wonder","oldies",1980,131,42,88,-15,18,97,"308",4,5,61
"Road to Nowhere","Talking Heads","alternative",1985,110,71,66,-8,15,63,"259",4,3,55
"Mother Earth","Within Temptation","metal",2003,105,59,43,-6,24,15,"330",2,3,45
"Don't Know Why","Norah Jones","oldies",2002,88,20,73,-12,7,62,"186",88,3,74
"This Is What It Feels Like","Armin van Buuren","dance",2013,130,83,55,-5,6,14,"204",4,3,65
"Sailing","Rod Stewart","oldies",1975,129,37,43,-10,32,19,"278",37,3,68
"Suzie Q","Creedence Clearwater Revival","rock",1968,130,62,44,-11,17,70,"517",6,3,56
"Get Ready","Rare Earth","blues",1969,127,87,41,-6,83,65,"1,292",0,4,45
"I Surrender","Saybia","rock",2004,136,43,28,-7,6,7,"219",28,3,55
"Resistance","Muse","rock",2009,135,77,47,-7,11,9,"347",6,5,63
"Rehab","Amy Winehouse","soul",2006,72,87,43,-3,40,73,"214",5,7,74
"Waves","Mr. Probz","hip hop",2013,174,28,36,-12,38,20,"174",54,4,59
"Make You Feel My Love","Adele","soul",2008,77,18,55,-11,11,9,"212",89,3,73
"Papa Can You Hear Me?","Barbra Streisand","oldies",1983,90,14,27,-16,9,13,"211",93,4,46
"Too Much Love Will Kill You - 2011 Remaster","Queen","rock",1995,73,40,41,-8,16,21,"259",58,3,49
"Give It Away","Red Hot Chili Peppers","alternative",1991,92,94,67,-10,15,78,"283",0,5,73
"Suite: Judy Blue Eyes - Remastered","Crosby, Stills & Nash","rock",1969,154,36,45,-13,20,30,"444",47,4,67
"Superheroes","The Script","rock",2014,167,89,49,-4,7,64,"245",0,4,75
"Almost Cut My Hair","Crosby, Stills, Nash & Young","rock",1970,137,47,47,-10,16,57,"269",18,4,62
"The Man with the Child in His Eyes","Kate Bush","pop",1978,90,26,25,-11,14,20,"159",96,3,53
"Bad - 2012 Remaster","Michael Jackson","pop",1987,114,89,79,-4,7,39,"247",0,4,68
"tous les mêmes","Stromae","pop",2013,110,64,70,-9,28,65,"211",22,17,53
"Disarm - Remastered","The Smashing Pumpkins","alternative",1993,130,42,53,-10,14,22,"197",14,3,62
"It Must Have Been Love - From the Film Pretty Woman","Roxette","pop",1990,81,65,52,-7,26,72,"259",34,3,73
"Mercy","Muse","rock",2015,130,93,48,-5,31,37,"232",1,5,60
"Empire State Of Mind","JAY-Z","hip hop",2009,174,96,49,-2,46,81,"277",3,39,77
"Dancing On My Own","Calum Scott","pop",2019,113,17,68,-9,10,24,"260",84,3,28
"lippy kids","Elbow","pop",2011,155,20,42,-15,8,10,"366",96,3,29
"Livin' Thing","Electric Light Orchestra","rock",1976,123,65,55,-7,12,37,"212",58,3,70
"Three Little Birds","Bob Marley & The Wailers","reggae",1977,148,48,81,-10,5,62,"180",1,6,78
"Wuthering Heights","Kate Bush","pop",1978,125,39,48,-11,12,52,"269",37,3,68
"Pretty Fly (For A White Guy)","The Offspring","alternative",1998,143,90,72,-4,7,96,"189",9,10,72
"Night Fever - From Saturday Night Fever Soundtrack","Bee Gees","oldies",1990,109,51,74,-16,14,90,"210",2,3,54
"Find The River","R.E.M.","alternative",1992,145,44,42,-9,14,30,"230",22,3,58
"Still Crazy After All These Years","Paul Simon","rock",1975,37,25,27,-12,9,13,"207",80,4,61
