"Title","Artist","TopGenre","Year","Beats Per Minute (BPM)","Energy","Danceability","Loudness (dB)","Liveness","Valence","Length (Duration)","Acousticness","Speechiness","Popularity"
"Into My Arms - 2011 Remastered Version","Nick Cave & The Bad Seeds","rock",1997,94,9,48,-18,11,22,"256",89,4,65
"Wake Me Up","Avicii","dance",2013,124,78,53,-6,16,64,"247",0,5,85
"Telegraph Road","Dire Straits","rock",1982,125,59,38,-10,27,28,"859",2,3,41
"Bad - Remastered 2009","U2","rock",1984,99,68,37,-9,9,34,"368",1,3,41
"Moonlight Shadow","Mike Oldfield","rock",2009,129,72,61,-8,36,80,"218",29,3,64
"I'm On Fire","Bruce Springsteen","rock",1984,89,45,62,-14,7,87,"156",59,3,74
"Little Wing","Jimi Hendrix","rock",1967,71,53,52,-8,5,43,"146",18,8,69
"Children","Robert Miles","dance",1996,137,76,60,-11,6,39,"243",0,3,67
"Sex Machine - Pt. 1 & 2","James Brown","funk",1975,106,96,68,-6,35,61,"715",18,9,27
"Hometown Glory","Adele","soul",2008,123,34,45,-9,10,21,"269",96,4,59
"Dreadlock Holiday","10cc","rock",1978,105,38,84,-13,20,89,"268",54,6,67
"Nights On Broadway","Bee Gees","oldies",1975,89,64,57,-9,86,61,"271",24,4,53
"She's The One","Robbie Williams","dance",1998,167,61,24,-8,22,33,"258",66,3,68
"Calling Elvis","Dire Straits","rock",1991,120,57,61,-12,16,39,"385",9,3,54
"Lonely Boy","The Black Keys","alternative",2011,166,87,36,-8,10,61,"194",0,7,73
"Barracuda","Heart","rock",1977,137,69,55,-14,14,67,"262",2,4,74
"The Great Gig in the Sky","Pink Floyd","rock",1973,116,22,28,-14,8,18,"284",77,3,66
"Stuck In A Moment You Can't Get Out Of","U2","rock",2000,159,64,52,-5,17,32,"272",39,2,52
"The Promise You Made","Cock Robin","dance",2010,117,41,71,-14,15,65,"227",38,4,48
"Homeward Bound","Simon & Garfunkel","rock",1966,93,38,49,-12,10,53,"150",83,3,65
"Midnight Train to Georgia","Gladys Knight & The Pips","pop",1973,92,38,59,-12,10,45,"279",27,5,67
"To Love Somebody","Bee Gees","oldies",1967,90,38,42,-13,27,52,"182",73,3,66
"Another One Bites The Dust - Remastered 2011","Queen","rock",1980,110,53,93,-6,16,76,"215",11,16,74
"Ashes to Ashes - 2017 Remaster","David Bowie","rock",1980,120,74,71,-11,26,87,"266",27,5,62
"I Was Made For Lovin' You","KISS","rock",1979,128,85,77,-6,7,87,"271",21,4,78
"1979 - Remastered 2012","The Smashing Pumpkins","alternative",1995,127,79,77,-10,5,96,"266",2,3,74
"Het Land Van","Lange Frans","hip hop",2005,83,53,66,-9,14,61,"230",89,17,49
"You're My Best Friend - Remastered 2011","Queen","rock",1975,119,76,52,-7,7,58,"171",16,5,61
"Faded","Alan Walker","electronic",2018,180,63,47,-5,11,16,"212",3,5,80
"Working On a Dream","Bruce Springsteen","rock",2009,110,77,56,-7,22,71,"209",0,3,48
"The Rising","Bruce Springsteen","rock",2002,110,76,50,-6,9,33,"287",7,3,53
"Driver's Seat","Sniff 'n' The Tears","pop",2011,133,80,74,-8,19,98,"239",0,4,54
"The Whole of the Moon","The Waterboys","rock",1998,106,85,54,-6,60,60,"299",7,3,59
"Shine On You Crazy Diamond (Pts. 1-5)","Pink Floyd","rock",1975,138,29,27,-12,11,4,"811",77,3,66
"London Calling - Remastered","The Clash","rock",1979,134,80,65,-7,8,78,"200",12,5,73
"Rock with You - Single Version","Michael Jackson","pop",1979,114,54,81,-13,16,85,"221",18,4,73
"Lovely Day","Bill Withers","soul",1977,98,65,69,-8,11,71,"255",29,3,72
"Songbird","Eva Cassidy","oldies",1997,153,23,38,-12,13,15,"225",85,3,61
"The Ballroom Blitz","Sweet","rock",1976,109,88,62,-7,4,83,"242",0,8,54
"Ace of Spades","Motörhead","rock",1980,140,98,32,-7,9,23,"166",0,17,74
"Done With It","Kensington","pop",2014,116,78,65,-7,10,63,"203",13,4,49
"Sexual Healing","Marvin Gaye","soul",1982,94,60,81,-10,6,75,"239",12,6,71
"On the Border - 2001 Remaster","Al Stewart","rock",1991,98,64,48,-12,8,73,"202",6,3,49
"Superstition - Single Version","Stevie Wonder","oldies",2002,100,63,63,-12,4,87,"245",4,7,77
"Son of a Preacher Man","Dusty Springfield","oldies",1969,182,50,40,-11,13,82,"149",39,8,61
"The Unforgiven","Metallica","alternative",1991,139,60,54,-10,13,25,"387",1,3,65
"Going To A Town","Rufus Wainwright","pop",2007,124,46,56,-7,10,19,"245",72,3,38
"Liberian Girl - 2012 Remastered Version","Michael Jackson","pop",1987,105,55,75,-7,13,45,"233",46,10,59
"I Sat By The Ocean","Queens of the Stone Age","alternative",2013,117,78,52,-4,11,90,"236",0,4,66
"Need You Now","Lady Antebellum","country",2010,108,72,58,-4,24,32,"236",3,3,53
"Sunshine Of Your Love","Cream","rock",1967,115,48,68,-13,12,78,"250",48,4,74
"Zombie","The Cranberries","rock",1994,167,64,31,-9,37,31,"306",2,3,80
"Magnificent","U2","rock",2009,115,72,53,-6,11,59,"324",0,3,44
"Watskeburt?!","De Jeugd Van Tegenwoordig","hip hop",2008,130,49,95,-8,23,59,"376",1,23,55
"Levels","Avicii","dance",2011,126,83,60,-7,34,35,"339",3,4,58
"I Would Die 4 U","Prince","funk",1984,135,75,73,-10,20,64,"179",9,3,60
"Walk On the Wild Side","Lou Reed","rock",1972,105,32,57,-17,9,39,"254",68,11,75
"With A Little Help From My Friends","Joe Cocker","rock",1969,145,43,31,-11,10,31,"312",29,6,69
"Time To Say Goodbye (Con Te Partirò)","Sarah Brightman","pop",2006,105,44,29,-7,10,45,"246",91,3,59
"One Love / People Get Ready - Medley","Bob Marley & The Wailers","reggae",1977,76,52,73,-10,7,95,"173",8,32,74
"Blackstar","David Bowie","rock",2016,98,55,37,-8,18,11,"598",21,3,55
"Blue Monday - 2016 Remaster","New Order","alternative",2005,130,70,79,-10,8,86,"451",0,6,73
"I Heard It Through The Grapevine","Creedence Clearwater Revival","rock",1970,119,84,63,-6,10,88,"663",8,5,47
"You're the Voice","John Farnham","pop",2008,85,76,37,-9,58,64,"302",22,5,62
"Be the One","Dua Lipa","dance",2015,87,65,66,-4,6,37,"203",12,5,73
"If You Leave Me Now","Chicago","oldies",1976,104,56,43,-7,13,28,"235",2,3,74
"Terug Naar De Kust","Maggie MacNeal","pop",2011,117,45,49,-9,62,40,"266",82,3,39
"N'oubliez Jamais","Joe Cocker","rock",1997,87,49,59,-8,6,35,"283",14,2,35
"Sovereign Light Café","Keane","rock",2012,123,73,54,-6,16,51,"219",1,3,51
"Go Your Own Way - 2004 Remaster","Fleetwood Mac","rock",1977,135,94,59,-5,7,83,"224",2,4,73
"Cold as Ice","Foreigner","rock",1977,133,49,52,-12,14,47,"201",10,3,68
"Sorry","Kensington","pop",2016,134,41,46,-8,10,9,"227",50,3,63
"Music","John Miles","pop",2004,87,31,27,-13,63,12,"352",1,3,46
"Sure Know Something","KISS","rock",1979,115,73,71,-6,13,93,"242",28,3,52
"Changes - 2015 Remaster","David Bowie","rock",1971,115,31,55,-12,11,41,"218",51,4,66
"Barcelona","Freddie Mercury","rock",2016,170,46,18,-9,9,13,"267",74,4,40
"Killer Queen - 2011 Mix","Queen","rock",1974,117,65,54,-6,14,61,"180",38,6,67
"Purple Haze","Jimi Hendrix","rock",1967,109,91,53,-5,7,49,"171",1,8,72
"Old and Wise","The Alan Parsons Project","rock",1982,112,32,38,-12,12,12,"295",73,3,58
"Fire and Rain","James Taylor","oldies",1970,76,35,61,-14,8,36,"201",50,4,73
"Diane","Therapy?","alternative",1995,124,43,42,-12,25,4,"300",68,4,44
"The Road Ahead (Miles Of The Unknown)","City To City","alternative",2004,99,46,54,-9,14,14,"247",0,2,45
"Blue Suede Shoes","Elvis Presley","oldies",1956,95,66,56,-8,14,96,"119",65,6,62
"Iron Sky","Paolo Nutini","soul",2014,140,63,39,-7,11,32,"373",24,3,49
"Why Worry","Dire Straits","rock",1985,94,13,60,-21,11,11,"511",93,3,44
"In My Blood","Shawn Mendes","pop",2018,140,71,62,-7,13,49,"211",6,7,82
"Bright Eyes","Art Garfunkel","oldies",1979,113,21,38,-16,8,21,"239",75,3,57
"Your Song","Elton John","rock",1970,128,32,55,-11,10,33,"242",83,3,77
"Believer","Imagine Dragons","rock",2017,125,78,78,-4,8,67,"204",6,13,88
"Tennessee Whiskey","Chris Stapleton","country",2015,49,37,39,-11,8,51,"293",21,3,78
"Natural","Imagine Dragons","rock",2018,100,61,70,-6,8,22,"189",22,4,84
"Fluorescent Adolescent","Arctic Monkeys","rock",2007,112,81,65,-5,14,82,"173",0,3,66
"Budapest","George Ezra","folk",2015,128,46,72,-8,11,39,"201",8,3,68
"Just Can't Get Enough (Live in Hammersmith) - 2018 Remaster","Depeche Mode","dance",1983,127,96,65,-11,64,94,"335",4,5,45
"Shake It Off","Taylor Swift","dance",2014,160,80,65,-5,33,94,"219",6,17,66
"Summer Of '69","Bryan Adams","rock",1984,139,83,51,-6,7,77,"216",2,4,81
"Tequila Sunrise - 2013 Remaster","Eagles","rock",1973,111,40,63,-13,11,73,"173",54,3,62
"Little Lies","Fleetwood Mac","rock",1988,125,69,63,-10,16,89,"218",12,3,59
"Greatest Love of All","Whitney Houston","dance",1985,131,31,50,-16,12,25,"291",48,3,66
"The One I Love - Remastered","R.E.M.","alternative",1987,128,84,49,-5,35,56,"198",0,4,63
"Circle Of Life","Elton John","rock",1995,160,61,28,-8,11,16,"290",28,4,54
"Beautiful People","Melanie","pop",1969,129,44,54,-9,40,37,"215",61,5,44
"Bloed, Zweet En Tranen","Andre Hazes","pop",2002,68,72,60,-4,35,37,"242",8,3,59
"Song Sung Blue - Single Version","Neil Diamond","oldies",1972,109,33,56,-16,32,33,"195",47,3,54
"One More Time","Daft Punk","electronic",2001,123,70,61,-9,33,48,"320",2,13,75
"Novocaine For The Soul","Eels","alternative",1996,169,72,41,-8,8,31,"189",0,4,54
"A Gentleman's Excuse Me","Fish","rock",2008,126,17,33,-14,32,19,"259",86,4,44
"Dreamer","Supertramp","rock",1974,148,41,66,-14,8,83,"213",86,7,59
"De wedstrijd","Bram Vermeulen","rock",2006,136,85,58,-6,79,58,"302",53,5,42
"Weekend","Earth & Fire","pop",1979,122,57,87,-11,13,56,"215",37,4,49
"Wannabe","Spice Girls","dance",1996,110,86,77,-6,16,89,"173",10,3,80
"Suspicious Minds","Elvis Presley","oldies",1969,117,38,49,-11,41,71,"261",4,3,72
"Morning Has Broken","Yusuf / Cat Stevens","folk",1971,133,32,42,-13,9,41,"200",62,3,68
"Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit","Daft Punk","electronic",2013,116,81,79,-9,10,86,"248",4,4,77
"I Still Haven't Found What I'm Looking For","U2","rock",1987,101,77,56,-9,9,66,"277",1,4,76
"Knockin' On Heaven's Door","Guns N' Roses","metal",1991,132,74,50,-7,11,38,"336",2,4,77
"Brilliant Disguise","Bruce Springsteen","rock",1987,126,73,70,-12,3,95,"255",15,3,57
"True Colors","Cyndi Lauper","dance",1986,172,14,39,-17,10,26,"226",79,4,69
"The Pretender","Foo Fighters","alternative",2007,173,96,43,-4,3,37,"269",0,4,76
"Let's Go Crazy","Prince","funk",1984,196,93,31,-6,11,38,"280",2,13,62
"Can I Play with Madness - 2015 Remaster","Iron Maiden","rock",1988,141,98,31,-3,26,63,"211",9,10,42
"Vertigo","U2","rock",2004,140,82,42,-4,15,63,"194",0,6,65
"The Way It Is","Bruce Hornsby","rock",1986,111,69,58,-12,14,53,"298",61,3,66
"Don't Go Breaking My Heart","Elton John","rock",1990,131,86,74,-8,7,78,"271",18,4,69
"Rivers of Babylon","Boney M.","dance",1978,115,85,73,-7,44,74,"261",13,4,65
"A Horse with No Name","America","rock",1972,123,51,65,-17,16,83,"252",69,5,77
"Live to Tell","Madonna","dance",1986,110,31,67,-14,11,27,"353",41,3,56
"A Kind Of Magic - Remastered 2011","Queen","rock",1986,130,78,67,-6,12,70,"264",2,4,54
"Where Do You Go To (My Lovely) - Re-Recorded","Peter Sarstedt","folk",2008,183,44,56,-8,12,44,"288",29,3,58
"Dat Komt Door Jou","Guus Meeuwis","pop",2010,134,53,59,-10,12,31,"287",38,4,57
"No Surprises","Radiohead","alternative",1997,76,39,26,-11,11,12,"229",6,3,71
"If You Could See Me Now","The Script","rock",2012,100,76,51,-7,14,35,"220",1,7,51
"Sunrise","Simply Red","soul",2004,106,73,79,-5,10,94,"200",0,3,55
"Undisclosed Desires","Muse","rock",2009,116,59,68,-7,8,64,"235",1,3,65
"Never Tear Us Apart","INXS","rock",1987,97,69,67,-6,17,28,"186",5,3,60
"Fade To Black (Remastered)","Metallica","alternative",1984,113,93,26,-7,11,28,"417",0,11,62
"Hammer To Fall - Remastered 2011","Queen","rock",1991,127,79,43,-5,13,51,"218",32,9,55
"Here Comes the Rain Again - Remastered Version","Eurythmics","dance",1983,126,76,65,-8,23,61,"295",1,3,62
"Zij Maakt Het Verschil","De Poema's","pop",2003,173,55,34,-8,12,36,"280",33,4,54
"Breakthru - Remastered 2011","Queen","rock",1989,90,86,57,-6,36,31,"248",6,9,48
"You Took The Words Right Out of My Mouth (Hot Summer Night)","Meat Loaf","rock",1977,125,68,46,-9,50,68,"304",25,8,57
"Trapped - Live at Meadowlands Arena, E. Rutherford, NJ - August 1984","Bruce Springsteen","rock",2003,162,62,32,-6,60,36,"308",3,3,40
"Let There Be Rock","AC/DC","rock",1977,91,73,49,-6,8,43,"366",0,9,62
"Solitary Man","Johnny Cash","country",2000,86,56,44,-7,25,70,"144",35,3,47
"You Can Call Me Al","Paul Simon","rock",1986,128,76,78,-8,8,82,"280",18,5,75
"Black Night","Deep Purple","rock",2000,135,79,50,-11,17,81,"207",17,7,39
"Little Talks","Of Monsters and Men","folk",2012,103,76,45,-5,15,42,"267",2,3,75
"Basket Case","Green Day","rock",1994,85,94,44,-3,9,78,"182",0,6,79
"Unchained Melody","The Righteous Brothers","oldies",1965,99,21,34,-17,18,29,"218",40,3,70
"Animals","Martin Garrix","dance",2013,128,87,68,-6,37,4,"304",0,4,65
"God Only Knows - Remastered","The Beach Boys","pop",1966,117,49,52,-8,6,48,"173",25,3,72
"Candy","Iggy Pop","alternative",1990,144,59,62,-11,5,65,"253",4,3,60
"Pinball Wizard","The Who","rock",1969,124,72,54,-9,26,47,"181",2,4,69
"You Can't Always Get What You Want","The Rolling Stones","rock",1969,86,62,32,-10,25,47,"449",64,6,67
"I Want It All - Remastered 2011","Queen","rock",1989,92,84,41,-6,37,39,"242",3,5,55
"Time After Time","Cyndi Lauper","dance",2014,130,44,72,-9,9,32,"243",58,3,72
"Someone Like You","Adele","soul",2011,135,33,56,-8,10,28,"285",89,3,79
"Une Belle Histoire (Een Mooi Verhaal)","Alderliefste","pop",2008,87,68,57,-8,18,67,"268",36,3,38
"Diamonds and Pearls","Prince","funk",1991,81,55,55,-10,7,29,"285",5,3,47
"Zelfs Je Naam Is Mooi","Henk Westbroek","alternative",1998,94,46,56,-7,21,45,"270",38,2,49
"Black Dog - Remaster","Led Zeppelin","rock",1971,81,86,44,-8,24,75,"295",40,9,73
"Move On Up","Curtis Mayfield","soul",1970,139,97,54,-6,12,93,"166",42,9,67
"Crazy","Seal","soul",2004,103,86,63,-7,7,73,"357",21,5,63
"Take This Waltz","Leonard Cohen","folk",1988,142,18,44,-16,24,35,"358",84,3,40
"I Bet You Look Good On The Dancefloor","Arctic Monkeys","rock",2006,103,95,54,-4,38,78,"174",0,4,58
"Hurricane","Bob Dylan","rock",1976,136,83,51,-8,12,74,"513",4,8,69
"Space Oddity - 2015 Remaster","David Bowie","rock",1969,140,44,30,-13,18,43,"319",7,3,73
"24K Magic","Bruno Mars","dance",2016,107,80,82,-4,15,63,"226",3,8,78
"Baker Street","Gerry Rafferty","rock",1978,114,35,50,-14,26,42,"366",9,3,69
"Non non rien n'a changé","Les Poppys","alternative",1998,84,48,50,-8,20,47,"190",48,9,50
"Under The Pressure","The War On Drugs","pop",2014,134,71,33,-7,13,19,"532",31,3,60
"Motorcycle Emptiness","Manic Street Preachers","alternative",2002,112,81,53,-4,16,21,"306",0,3,39
"Kiss","Prince","funk",1986,111,27,90,-12,5,74,"226",1,9,74
"Peaceful Easy Feeling - Eagles 2013 Remaster","Eagles","rock",1972,143,63,57,-12,25,87,"258",49,3,65
"Would?","Alice In Chains","alternative",1992,101,83,31,-8,9,59,"207",0,4,71
"De Weg","Guus Meeuwis","pop",2005,72,21,46,-11,11,26,"266",91,3,42
"In the Ghetto","Elvis Presley","oldies",1969,89,27,40,-17,11,49,"167",72,3,63
"Cocaine","J.J. Cale","blues",1976,104,41,79,-15,14,39,"169",41,5,59
"Home Again","Kensington","pop",2012,142,75,50,-6,35,30,"197",1,4,44
"Everybody Wants To Rule The World","Tears For Fears","rock",1985,112,80,65,-12,10,54,"251",35,5,80
"I Can't Make You Love Me","Bonnie Raitt","rock",1991,125,15,59,-17,24,11,"333",85,3,66
"Cleanin' Out My Closet","Eminem","hip hop",2002,148,76,91,-5,8,87,"298",7,17,71
"The Winner Takes It All","ABBA","pop",1980,127,79,46,-7,8,52,"295",55,4,59
"The Worker","Fischer-Z","rock",1979,82,52,48,-16,12,90,"215",2,3,44
"In the End","Linkin Park","alternative",2000,105,86,56,-6,21,40,"217",1,6,83
"Proud Mary","Creedence Clearwater Revival","rock",1969,121,39,72,-17,5,79,"187",16,3,60
"Human Touch","Bruce Springsteen","rock",1992,115,52,65,-14,10,45,"389",0,3,58
"Leave a Light On","Tom Walker","folk",2017,69,62,59,-6,13,27,"186",2,11,75
"Time In A Bottle","Jim Croce","oldies",1972,134,26,54,-12,15,64,"148",85,3,58
"One of These Days","Pink Floyd","rock",1971,104,51,38,-15,54,40,"355",1,5,55
"21 Guns","Green Day","rock",2009,160,74,27,-5,63,42,"321",5,4,75
"Us and Them","Pink Floyd","rock",1973,73,30,36,-15,63,13,"469",86,3,65
"It's A Long Way There - 2010 Digital Remaster","Little River Band","rock",1975,89,59,39,-11,15,30,"525",19,4,49
"Fly Like An Eagle","Steve Miller Band","rock",1976,100,75,56,-13,33,64,"283",61,11,68
"Hungry Heart","Bruce Springsteen","rock",1980,110,89,64,-7,16,97,"199",9,3,69
"Kayleigh","Marillion","rock",1992,106,67,56,-7,9,60,"243",2,3,58
"Behind Blue Eyes","Limp Bizkit","alternative",2003,120,49,60,-7,12,9,"270",50,3,72
"Thriller","Michael Jackson","pop",2017,118,89,76,-4,85,72,"358",8,7,69
"Kryptonite","3 Doors Down","alternative",2000,99,87,55,-6,17,54,"234",1,3,77
"Leef","André Hazes Jr.","pop",2016,121,73,67,-7,18,78,"218",28,4,62
"I Want You","Bob Dylan","rock",1966,100,68,51,-8,8,79,"185",36,4,58
"Man On The Moon","R.E.M.","alternative",1992,119,70,67,-8,20,66,"314",42,3,67
"LA Song","Beth Hart","blues",1999,130,62,77,-8,9,51,"217",10,4,41
"Lost on You","LP","pop",2017,174,72,43,-6,9,69,"268",10,4,78
"Goin To The Run","Golden Earring","rock",2008,124,59,47,-8,28,18,"236",42,3,38
"Stuck In The Middle With You","Stealers Wheel","rock",2009,124,56,80,-10,6,96,"204",9,4,72
"Shout","Tears For Fears","rock",1985,98,94,51,-10,14,50,"394",17,4,71
"The Way You Make Me Feel - 2012 Remaster","Michael Jackson","pop",1987,114,85,88,-5,14,54,"298",5,15,72
"I See Fire","Ed Sheeran","pop",2013,76,5,63,-21,10,20,"301",56,4,64
"School's Out","Alice Cooper","rock",1972,134,75,29,-9,68,35,"210",5,5,66
"Sir Duke","Stevie Wonder","oldies",1976,107,57,59,-10,8,95,"233",16,7,72
"Sweet Disposition","The Temper Trap","alternative",2009,129,82,53,-7,12,34,"231",7,4,64
"Born in the U.S.A.","Bruce Springsteen","rock",1984,122,95,40,-6,10,58,"279",0,6,75
"Uninvited","Alanis Morissette","alternative",2005,127,54,38,-5,9,19,"276",2,3,57
"Radar Love","Golden Earring","rock",1973,102,72,50,-9,8,18,"387",1,4,57
"Ironic","Alanis Morissette","alternative",2005,171,64,46,-6,19,29,"229",25,6,62
"Baby Can I Hold You","Tracy Chapman","folk",1988,74,42,69,-11,8,47,"193",8,3,72
"Forever Autumn","Jeff Wayne","pop",2007,122,49,35,-7,21,21,"273",47,3,41
"This Is Not America - 2002 Remaster","David Bowie","rock",2002,115,67,72,-12,5,65,"231",6,4,43
"Rhiannon","Fleetwood Mac","rock",1975,129,49,72,-15,9,80,"253",11,3,68
"Food For Thought","UB40","reggae",1980,131,53,87,-13,20,96,"250",1,8,50
"Dear Mr. President","P!nk","dance",2009,128,30,48,-9,11,30,"281",85,4,43
"Hedonism (Just Because You Feel Good)","Skunk Anansie","alternative",1996,81,54,56,-9,16,31,"207",9,3,32
"Another Brick in the Wall, Pt. 2","Pink Floyd","rock",1979,104,39,69,-16,25,72,"239",8,4,77
"(You Make Me Feel Like) A Natural Woman","Aretha Franklin","oldies",1968,111,32,65,-9,19,28,"167",21,3,69
"The Eyes of Jenny","Sandy Coast","pop",2009,119,53,68,-12,8,68,"264",34,4,44
"Counting Stars","OneRepublic","dance",2014,122,71,66,-5,12,48,"258",7,4,74
"Feel","Robbie Williams","dance",2002,98,73,60,-7,14,29,"264",1,3,72
"Here I Go Again - 2018 Remaster","Whitesnake","rock",1987,90,82,29,-7,16,24,"275",1,4,65
"Pak Maar M'n Hand","Nick & Simon","pop",2007,166,57,32,-5,11,38,"212",38,3,59
"Behind Blue Eyes","The Who","rock",1971,127,62,39,-8,9,34,"221",21,3,71
"You","Ten Sharp","pop",1991,174,90,41,-8,19,67,"273",43,3,61
"Wild Horses","The Rolling Stones","rock",1971,140,39,43,-7,8,16,"342",69,3,72
"Troy","Sinéad O'Connor","folk",1987,116,31,32,-9,44,18,"391",48,3,51
"Holding Back the Years - 2008 Remaster","Simply Red","soul",1985,86,51,71,-9,10,52,"270",58,3,68
"Bohemian Rhapsody - 2011 Mix","Queen","rock",1975,144,40,39,-10,24,23,"354",29,5,77
"Should I Stay or Should I Go - Remastered","The Clash","rock",1982,113,83,74,-6,38,82,"189",8,12,79
"The Miracle - Remastered 2011","Queen","rock",1989,92,65,48,-6,55,54,"301",16,3,33
